-0.038307223469018936,-0.03096923604607582,0.0027973242104053497,3,4,5
-0.03830134496092796,-0.030978351831436157,0.0027912966907024384,3,4,5
-0.03842804953455925,-0.030995558947324753,0.0027837082743644714,3,4,5
-0.03864038363099098,-0.03105786070227623,0.002723800018429756,3,4,5
-0.03890904411673546,-0.031162748113274574,0.0026360414922237396,3,4,5
-0.03907221928238869,-0.031233415007591248,0.0026063378900289536,3,4,5
-0.039034709334373474,-0.031185809522867203,0.0025872476398944855,3,4,5
-0.0387984961271286,-0.031090933829545975,0.00253094919025898,3,4,5
-0.03863370046019554,-0.030862726271152496,0.0025894325226545334,3,4,5
-0.038719017058610916,-0.030803997069597244,0.0027753300964832306,3,4,5
-0.03885295242071152,-0.030826110392808914,0.0028527528047561646,3,4,5
-0.03876816853880882,-0.030776813626289368,0.002837071195244789,3,4,5
-0.03857746347784996,-0.030704796314239502,0.002881661057472229,3,4,5
-0.03838960453867912,-0.030685387551784515,0.002923477441072464,3,4,5
-0.038266029208898544,-0.030650746077299118,0.003039862960577011,3,4,5
-0.03822076693177223,-0.030627407133579254,0.0031036287546157837,3,4,5
-0.03812852501869202,-0.030635066330432892,0.0030764099210500717,3,4,5
-0.03806585446000099,-0.030721543356776237,0.003012200817465782,3,4,5
-0.03808841109275818,-0.03070664592087269,0.0029465053230524063,3,4,5
-0.038176920264959335,-0.03064453974366188,0.0028759222477674484,3,4,5
-0.038095343858003616,-0.030739642679691315,0.0028666872531175613,3,4,5
-0.03787621110677719,-0.03076336346566677,0.002862531691789627,3,4,5
-0.03767526522278786,-0.030662022531032562,0.0028097573667764664,3,4,5
-0.037662290036678314,-0.030562542378902435,0.0026096664369106293,3,4,5
-0.03753862529993057,-0.030636174604296684,0.0026594456285238266,3,4,5
-0.03731518238782883,-0.03075404465198517,0.0026182159781455994,3,4,5
-0.03720163553953171,-0.03075014427304268,0.002601535990834236,3,4,5
-0.03723982721567154,-0.03083987906575203,0.002591872587800026,3,4,5
-0.03723407909274101,-0.030993692576885223,0.0024010129272937775,3,4,5
-0.037191785871982574,-0.031101875007152557,0.002258526161313057,3,4,5
-0.03700555860996246,-0.03104127198457718,0.00214935839176178,3,4,5
-0.036732014268636703,-0.030770551413297653,0.002178056165575981,3,4,5
-0.03647454082965851,-0.03047817572951317,0.0021983757615089417,3,4,5
-0.03652795031666756,-0.030437074601650238,0.002337450161576271,3,4,5
-0.03658204898238182,-0.030505655333399773,0.0024527907371520996,3,4,5
-0.036598384380340576,-0.030592920258641243,0.002553945407271385,3,4,5
-0.03651903569698334,-0.03077857568860054,0.0025665313005447388,3,4,5
-0.036746472120285034,-0.030896194279193878,0.0025679264217615128,3,4,5
-0.03742682933807373,-0.030765175819396973,0.0024579111486673355,3,4,5
-0.03750704973936081,-0.03077494353055954,0.0024161115288734436,3,4,5
-0.03726300969719887,-0.03073759749531746,0.0024741273373365402,3,4,5
-0.03700029477477074,-0.030772332102060318,0.0026785247027873993,3,4,5
-0.03670787811279297,-0.030654655769467354,0.0028687864542007446,3,4,5
-0.03671028092503548,-0.03040877729654312,0.0029742736369371414,3,4,5
-0.036927804350852966,-0.030395537614822388,0.0029468759894371033,3,4,5
-0.03710377216339111,-0.03060394898056984,0.0029268302023410797,3,4,5
-0.03719574585556984,-0.030620306730270386,0.002999255433678627,3,4,5
-0.03711280971765518,-0.03060453198850155,0.0030236002057790756,3,4,5
-0.03721486032009125,-0.030590064823627472,0.002940213307738304,3,4,5
-0.0373215489089489,-0.0306805782020092,0.002961421385407448,3,4,5
-0.03755577281117439,-0.0305910836905241,0.002998335286974907,3,4,5
-0.037687405943870544,-0.030426349490880966,0.00299285352230072,3,4,5
-0.03766155615448952,-0.03035162016749382,0.003005031496286392,3,4,5
-0.037708163261413574,-0.030307428911328316,0.0030559170991182327,3,4,5
-0.03790244460105896,-0.02993057668209076,0.003156667575240135,3,4,5
-0.03791436180472374,-0.03004159778356552,0.003120100125670433,3,4,5
-0.03782465681433678,-0.03003086894750595,0.0031510628759860992,3,4,5
-0.03797722980380058,-0.03023628517985344,0.003199830651283264,3,4,5
-0.038116004317998886,-0.029917849227786064,0.0032690223306417465,3,4,5
-0.038155194371938705,-0.029652265831828117,0.0033143125474452972,3,4,5
-0.03821229562163353,-0.029608935117721558,0.0034054573625326157,3,4,5
-0.03830406442284584,-0.029803596436977386,0.0034029781818389893,3,4,5
-0.03831884264945984,-0.030034933239221573,0.003448212519288063,3,4,5
-0.03834608569741249,-0.03014780580997467,0.0034108422696590424,3,4,5
-0.038344886153936386,-0.030194144695997238,0.003279551863670349,3,4,5
-0.03829721733927727,-0.030215971171855927,0.0031924471259117126,3,4,5
-0.0383007638156414,-0.030292697250843048,0.0031412336975336075,3,4,5
-0.03823556378483772,-0.03034268505871296,0.0030807647854089737,3,4,5
-0.03818277642130852,-0.030359212309122086,0.0031090620905160904,3,4,5
-0.03828668221831322,-0.0302759800106287,0.003190731629729271,3,4,5
-0.03836624696850777,-0.030208028852939606,0.0032554902136325836,3,4,5
-0.03836001083254814,-0.030223757028579712,0.003178497776389122,3,4,5
-0.038380589336156845,-0.03039480745792389,0.0031293369829654694,3,4,5
-0.03851008787751198,-0.030581315979361534,0.003214823082089424,3,4,5
-0.03875988721847534,-0.030461210757493973,0.0032911691814661026,3,4,5
-0.039018627256155014,-0.030454758554697037,0.0032678134739398956,3,4,5
-0.03931840509176254,-0.03057577833533287,0.0031952466815710068,3,4,5
-0.03959626331925392,-0.03056129813194275,0.0032103657722473145,3,4,5
-0.039632175117731094,-0.030646370723843575,0.003283148631453514,3,4,5
-0.039729923009872437,-0.030571941286325455,0.003353182226419449,3,4,5
-0.039683859795331955,-0.030687380582094193,0.0033179018646478653,3,4,5
-0.0395321249961853,-0.030691448599100113,0.003291212022304535,3,4,5
-0.03928041458129883,-0.03072405606508255,0.0032236967235803604,3,4,5
-0.03898795321583748,-0.031193658709526062,0.00318695604801178,3,4,5
-0.038780201226472855,-0.030326277017593384,0.0032008960843086243,3,4,5
-0.038394756615161896,-0.030633684247732162,0.0032429583370685577,3,4,5
-0.03822560980916023,-0.030679598450660706,0.0030065327882766724,3,4,5
-0.03661279380321503,-0.030850080773234367,0.0027787256985902786,3,4,5
-0.035083286464214325,-0.02962229773402214,0.001465020701289177,3,4,5
-0.03380478918552399,-0.03020884096622467,-0.0025175977498292923,3,4,5
-0.035932186990976334,-0.030311420559883118,-0.007616546005010605,3,4,5
-0.031998999416828156,-0.027497529983520508,-0.013881755992770195,3,4,5
-0.0147317573428154,-0.013171808794140816,-0.041863467544317245,3,4,5
0.028658904135227203,0.033040955662727356,-0.07912588119506836,3,4,5
0.09205023944377899,0.09234181046485901,-0.1038341075181961,3,4,5
0.15217158198356628,0.14878596365451813,-0.10406346619129181,3,4,5
0.19393625855445862,0.18785549700260162,-0.08597864210605621,3,4,5
0.22408527135849,0.19821012020111084,-0.07685314863920212,3,4,5
0.2785097360610962,0.2119651883840561,-0.0851854681968689,3,4,5
0.33580708503723145,0.2566916048526764,-0.08729909360408783,3,4,5
0.3979852497577667,0.3339098393917084,-0.08300648629665375,3,4,5
0.456164687871933,0.4194256663322449,-0.08300129324197769,3,4,5
0.5170548558235168,0.5150772333145142,-0.08136320859193802,3,4,5
0.5762223601341248,0.6074413657188416,-0.08268219232559204,3,4,5
0.6215885281562805,0.6958606243133545,-0.08757743239402771,3,4,5
0.6464398503303528,0.762082576751709,-0.10001744329929352,3,4,5
0.6666863560676575,0.8205171227455139,-0.1058504581451416,3,4,5
0.7048110365867615,0.882209062576294,-0.10431504994630814,3,4,5
0.7368282079696655,0.9456571340560913,-0.10859013348817825,3,4,5
0.7320001721382141,1.0213207006454468,-0.10141728818416595,3,4,5
0.7151032090187073,1.1261544227600098,-0.08946315199136734,3,4,5
0.6910399198532104,1.252435326576233,-0.08818890154361725,3,4,5
0.685884952545166,1.3645716905593872,-0.07439712435007095,3,4,5
0.7111894488334656,1.4746668338775635,-0.05090859532356262,3,4,5
0.7629774212837219,1.5945844650268555,-0.03684937581419945,3,4,5
0.830764651298523,1.7228120565414429,-0.04458535462617874,3,4,5
0.8777011632919312,1.8303275108337402,-0.03467818349599838,3,4,5
0.931456983089447,1.9543167352676392,-0.02481740340590477,3,4,5
0.9843413829803467,2.067099094390869,-0.0317549929022789,3,4,5
1.0398015975952148,2.1476528644561768,-0.020012956112623215,3,4,5
1.117722511291504,2.223275661468506,-0.0047266799956560135,3,4,5
1.2223150730133057,2.293802499771118,-0.012127982452511787,3,4,5
1.31705641746521,2.3523223400115967,-0.014216979965567589,3,4,5
1.4066942930221558,2.4044156074523926,-0.005566759034991264,3,4,5
1.4836781024932861,2.449943780899048,-0.01086265966296196,3,4,5
1.5432159900665283,2.467378854751587,-0.0042424872517585754,3,4,5
1.617093801498413,2.4568140506744385,0.009416035376489162,3,4,5
1.7134329080581665,2.4128756523132324,0.0074310218915343285,3,4,5
1.7874925136566162,2.357593297958374,0.010534563101828098,3,4,5
1.838433861732483,2.3139994144439697,0.025964632630348206,3,4,5
1.8992480039596558,2.2721164226531982,0.03962672874331474,3,4,5
1.9653879404067993,2.2352099418640137,0.03725619614124298,3,4,5
1.9995923042297363,2.1895554065704346,0.0485740602016449,3,4,5
2.0159213542938232,2.147336483001709,0.0570579394698143,3,4,5
2.033898115158081,2.071063280105591,0.05741545185446739,3,4,5
2.0497207641601562,1.991066575050354,0.05389709770679474,3,4,5
2.0817267894744873,1.9224786758422852,0.05612296611070633,3,4,5
2.140127658843994,1.8437156677246094,0.06152454391121864,3,4,5
2.2268612384796143,1.72502601146698,0.05697010084986687,3,4,5
2.2462210655212402,1.683631181716919,0.05954738333821297,3,4,5
2.2652196884155273,1.5907903909683228,0.06661435961723328,3,4,5
2.276658535003662,1.4932571649551392,0.06178092211484909,3,4,5
2.296698570251465,1.4191820621490479,0.06893607974052429,3,4,5
2.3347933292388916,1.3464075326919556,0.08513904362916946,3,4,5
2.398242712020874,1.25116765499115,0.08474232256412506,3,4,5
2.463329553604126,1.1614761352539062,0.07480216026306152,3,4,5
2.5153892040252686,1.0813478231430054,0.08069215714931488,3,4,5
2.566641330718994,0.9634291529655457,0.09573262184858322,3,4,5
2.607637405395508,0.8372418284416199,0.09333371371030807,3,4,5
2.652681827545166,0.7307116389274597,0.0916014015674591,3,4,5
2.7000949382781982,0.6465299725532532,0.09839720278978348,3,4,5
2.7753188610076904,0.5379782319068909,0.08499564975500107,3,4,5
2.8111324310302734,0.4694468080997467,0.08058372884988785,3,4,5
2.844008445739746,0.3800518214702606,0.0883391946554184,3,4,5
2.88236665725708,0.27376747131347656,0.09918321669101715,3,4,5
2.9185264110565186,0.1636868715286255,0.09494807571172714,3,4,5
2.953477382659912,0.07780320942401886,0.09834999591112137,3,4,5
2.9935250282287598,-0.012954715639352798,0.10314028710126877,3,4,5
3.049736976623535,-0.114784836769104,0.0871882289648056,3,4,5
3.0985379219055176,-0.20725609362125397,0.07906055450439453,3,4,5
3.1214704513549805,-0.2808355689048767,0.0871419608592987,3,4,5
3.1326522827148438,-0.3807655870914459,0.09240639209747314,3,4,5
3.123234748840332,-0.5360421538352966,0.08014202117919922,3,4,5
3.1193857192993164,-0.6144883036613464,0.07486094534397125,3,4,5
3.125058174133301,-0.7090000510215759,0.07765169441699982,3,4,5
3.141437530517578,-0.7848246097564697,0.07884617149829865,3,4,5
3.1677725315093994,-0.8973049521446228,0.07968265563249588,3,4,5
3.193305492401123,-1.0149227380752563,0.0817793533205986,3,4,5
3.2040114402770996,-1.096912145614624,0.09258300065994263,3,4,5
3.2020843029022217,-1.1778255701065063,0.10285787284374237,3,4,5
3.1687231063842773,-1.3661408424377441,0.10799289494752884,3,4,5
3.1614370346069336,-1.4542973041534424,0.1152724027633667,3,4,5
3.1795246601104736,-1.528906226158142,0.11979588121175766,3,4,5
3.2092225551605225,-1.632394790649414,0.12135302275419235,3,4,5
3.2500522136688232,-1.749805212020874,0.1129973828792572,3,4,5
3.2869210243225098,-1.8546115159988403,0.11024337261915207,3,4,5
3.3013358116149902,-1.9334532022476196,0.11236422508955002,3,4,5
3.3001716136932373,-2.0277633666992188,0.11841665208339691,3,4,5
3.2805469036102295,-2.139734983444214,0.11791997402906418,3,4,5
3.270437002182007,-2.2284796237945557,0.12193576246500015,3,4,5
3.2703802585601807,-2.302103281021118,0.12352713197469711,3,4,5
3.276226758956909,-2.394904136657715,0.12188553810119629,3,4,5
3.2887113094329834,-2.48185396194458,0.11412017047405243,3,4,5
3.2907326221466064,-2.5389244556427,0.11224371194839478,3,4,5
3.2613134384155273,-2.577134847640991,0.11409442871809006,3,4,5
3.170724391937256,-2.6131112575531006,0.11609087884426117,3,4,5
3.104390859603882,-2.6287410259246826,0.1114921122789383,3,4,5
3.0462727546691895,-2.6361937522888184,0.11422920227050781,3,4,5
3.003493547439575,-2.6326653957366943,0.11457537114620209,3,4,5
2.936931610107422,-2.6419801712036133,0.10980071872472763,3,4,5
2.9018349647521973,-2.6485676765441895,0.10266290605068207,3,4,5
2.897508144378662,-2.631946086883545,0.0983000099658966,3,4,5
2.923236846923828,-2.599017858505249,0.09681901335716248,3,4,5
2.9644827842712402,-2.550037384033203,0.0923600047826767,3,4,5
3.017251968383789,-2.468855381011963,0.0957578495144844,3,4,5
3.0788047313690186,-2.3613975048065186,0.09766334295272827,3,4,5
3.1337032318115234,-2.267483949661255,0.09769994765520096,3,4,5
3.1648917198181152,-2.188971519470215,0.10416820645332336,3,4,5
3.1758131980895996,-2.096872329711914,0.11778181046247482,3,4,5
3.1625187397003174,-1.9760041236877441,0.11911217868328094,3,4,5
3.147484302520752,-1.857397198677063,0.1163678914308548,3,4,5
3.165848731994629,-1.6095256805419922,0.15278354287147522,3,4,5
3.196662664413452,-1.455574870109558,0.15691444277763367,3,4,5
3.2125964164733887,-1.3289775848388672,0.156427264213562,3,4,5
3.2129783630371094,-1.2040342092514038,0.16936592757701874,3,4,5
3.2058374881744385,-1.0475412607192993,0.180640310049057,3,4,5
3.1930172443389893,-0.8940569758415222,0.180208221077919,3,4,5
3.185685157775879,-0.7785714268684387,0.1839262992143631,3,4,5
3.1837210655212402,-0.6559286713600159,0.1949835866689682,3,4,5
3.192089080810547,-0.5052517652511597,0.19270041584968567,3,4,5
3.1929614543914795,-0.37917932868003845,0.19237005710601807,3,4,5
3.169079303741455,-0.2695138454437256,0.19893795251846313,3,4,5
3.121774435043335,-0.14228782057762146,0.2067497819662094,3,4,5
3.0441768169403076,0.002977583557367325,0.19677287340164185,3,4,5
2.9698147773742676,0.12568359076976776,0.1876993030309677,3,4,5
2.906132221221924,0.2361544668674469,0.1982230395078659,3,4,5
2.835216999053955,0.37978944182395935,0.22427435219287872,3,4,5
2.777892827987671,0.5344879627227783,0.23200109601020813,3,4,5
2.7113800048828125,0.6608813405036926,0.2339225709438324,3,4,5
2.6418442726135254,0.7715373039245605,0.24220621585845947,3,4,5
2.5491814613342285,0.8921973705291748,0.22767311334609985,3,4,5
2.4667325019836426,1.008852481842041,0.21471795439720154,3,4,5
2.4082210063934326,1.132114291191101,0.22462864220142365,3,4,5
2.3552894592285156,1.2686326503753662,0.23478305339813232,3,4,5
2.3130319118499756,1.4004905223846436,0.23585091531276703,3,4,5
2.256894111633301,1.5256054401397705,0.2433435320854187,3,4,5
2.185608386993408,1.6552296876907349,0.24380084872245789,3,4,5
2.1336758136749268,1.7632912397384644,0.23418773710727692,3,4,5
2.0991592407226562,1.8751559257507324,0.24329209327697754,3,4,5
2.071901559829712,2.00730037689209,0.24355730414390564,3,4,5
2.054551362991333,2.126471519470215,0.2443075180053711,3,4,5
2.024210214614868,2.2401247024536133,0.2417684644460678,3,4,5
1.8662573099136353,2.583244562149048,0.22958886623382568,3,4,5
1.7365132570266724,2.7223596572875977,0.23667339980602264,3,4,5
1.6076023578643799,2.8451852798461914,0.23351232707500458,3,4,5
1.482086181640625,2.90364408493042,0.22672459483146667,3,4,5
1.3827519416809082,2.8959767818450928,0.2324441373348236,3,4,5
1.2607581615447998,2.842397451400757,0.22961989045143127,3,4,5
1.1381123065948486,2.7538905143737793,0.21470525860786438,3,4,5
1.0308384895324707,2.661592721939087,0.21447791159152985,3,4,5
0.9222145676612854,2.5762758255004883,0.2116922289133072,3,4,5
0.8228945732116699,2.505836248397827,0.198002427816391,3,4,5
0.7437065839767456,2.4178285598754883,0.19957393407821655,3,4,5
0.6764846444129944,2.316535472869873,0.20805372297763824,3,4,5
0.6105543971061707,2.1909658908843994,0.19662801921367645,3,4,5
0.5626060366630554,2.0693631172180176,0.19923004508018494,3,4,5
0.5110933780670166,1.934805154800415,0.21046708524227142,3,4,5
0.45718079805374146,1.8100805282592773,0.2012772560119629,3,4,5
0.42379865050315857,1.697788119316101,0.20369400084018707,3,4,5
0.4194006025791168,1.5883949995040894,0.21228960156440735,3,4,5
0.4233882427215576,1.4679079055786133,0.20738321542739868,3,4,5
0.4387023150920868,1.3456225395202637,0.19877128303050995,3,4,5
0.447235643863678,1.2348741292953491,0.20856443047523499,3,4,5
0.43899327516555786,1.103476881980896,0.22116416692733765,3,4,5
0.41560855507850647,0.9643927812576294,0.21845102310180664,3,4,5
0.3981756865978241,0.8513109683990479,0.22860154509544373,3,4,5
0.36471039056777954,0.7423505187034607,0.2423752397298813,3,4,5
0.31363776326179504,0.6254035830497742,0.23834268748760223,3,4,5
0.27652257680892944,0.5319085121154785,0.22944344580173492,3,4,5
0.23922093212604523,0.4485335350036621,0.22571858763694763,3,4,5
0.19790944457054138,0.366788774728775,0.2150353193283081,3,4,5
0.15382623672485352,0.27638354897499084,0.19113920629024506,3,4,5
0.11740638315677643,0.19656923413276672,0.17025652527809143,3,4,5
0.08211888372898102,0.12344765663146973,0.15074169635772705,3,4,5
0.05838426947593689,0.05414589121937752,0.13394208252429962,3,4,5
0.03628910332918167,-0.006247804965823889,0.11663556843996048,3,4,5
0.0030340924859046936,-0.05110068991780281,0.10703079402446747,3,4,5
-0.02264048345386982,-0.07303693890571594,0.09467864036560059,3,4,5
-0.027517415583133698,-0.08399216830730438,0.08868420124053955,3,4,5
-0.022584976628422737,-0.08818644285202026,0.08171524852514267,3,4,5
-0.01720183715224266,-0.0858192890882492,0.07148487120866776,3,4,5
-0.008150838315486908,-0.08265368640422821,0.06457900255918503,3,4,5
0.0024834759533405304,-0.08684417605400085,0.05749663710594177,3,4,5
0.01412096619606018,-0.0897960439324379,0.049784496426582336,3,4,5
0.016519464552402496,-0.08689232170581818,0.04593418538570404,3,4,5
0.0200226828455925,-0.0810287743806839,0.038512080907821655,3,4,5
0.028011944144964218,-0.07826018333435059,0.028250746428966522,3,4,5
0.03481770679354668,-0.07495582848787308,0.017802178859710693,3,4,5
0.04227796569466591,-0.07210426777601242,0.008609549142420292,3,4,5
0.05191618204116821,-0.0697631761431694,-0.00024683214724063873,3,4,5
0.06109350547194481,-0.06847550719976425,-0.007568102329969406,3,4,5
0.07024404406547546,-0.06832271069288254,-0.015386918559670448,3,4,5
0.07926441729068756,-0.06846365332603455,-0.01985960453748703,3,4,5
0.08528157323598862,-0.0676102489233017,-0.024513008072972298,3,4,5
0.09017914533615112,-0.0663132295012474,-0.028674211353063583,3,4,5
0.09611840546131134,-0.06530807912349701,-0.03262372314929962,3,4,5
0.10013453662395477,-0.06395973265171051,-0.03685273230075836,3,4,5
0.10483801364898682,-0.06321399658918381,-0.03936415910720825,3,4,5
0.10971120744943619,-0.06467133015394211,-0.04283592104911804,3,4,5
0.11085761338472366,-0.06727658212184906,-0.0478479266166687,3,4,5
0.10207612067461014,-0.07034057378768921,-0.051710549741983414,3,4,5
0.07786217331886292,-0.07250425219535828,-0.05608929693698883,3,4,5
0.04672840237617493,-0.08071529865264893,-0.058089107275009155,3,4,5
0.015075068920850754,-0.09299355000257492,-0.056277014315128326,3,4,5
-0.03255114331841469,-0.11265251040458679,-0.051299989223480225,3,4,5
-0.0796247273683548,-0.13211509585380554,-0.03748844191431999,3,4,5
-0.10785925388336182,-0.14711780846118927,-0.021538661792874336,3,4,5
-0.11787732690572739,-0.1538829505443573,-0.013611964881420135,3,4,5
-0.1138756200671196,-0.16126257181167603,-0.004639610648155212,3,4,5
-0.11122643947601318,-0.16182462871074677,0.0035192351788282394,3,4,5
-0.10679379105567932,-0.16092492640018463,0.008103791624307632,3,4,5
-0.10293430089950562,-0.16085796058177948,0.007787918671965599,3,4,5
-0.09999027103185654,-0.16130571067333221,0.005978995934128761,3,4,5
-0.09868159890174866,-0.16146628558635712,0.0035328976809978485,3,4,5
-0.09822259843349457,-0.16095682978630066,0.001202145591378212,3,4,5
-0.09798429906368256,-0.15975290536880493,-0.0006586462259292603,3,4,5
-0.09801104664802551,-0.15850861370563507,-0.002160206437110901,3,4,5
-0.09777866303920746,-0.15719111263751984,-0.00318698026239872,3,4,5
-0.09708625078201294,-0.1560649275779724,-0.00368490070104599,3,4,5
-0.09627856314182281,-0.1554259955883026,-0.0038869865238666534,3,4,5
-0.09590029716491699,-0.15495094656944275,-0.004196539521217346,3,4,5
-0.09586382657289505,-0.1545177549123764,-0.0049780551344156265,3,4,5
-0.09587189555168152,-0.15444855391979218,-0.00587940588593483,3,4,5
-0.09605345129966736,-0.1546086221933365,-0.006674528121948242,3,4,5
-0.09627623111009598,-0.15453019738197327,-0.00719933956861496,3,4,5
-0.09630309045314789,-0.15374574065208435,-0.00784539058804512,3,4,5
-0.0961807519197464,-0.15257534384727478,-0.008663862943649292,3,4,5
-0.09586736559867859,-0.15129797160625458,-0.009850146248936653,3,4,5
-0.09581529349088669,-0.1504274308681488,-0.010777289047837257,3,4,5
-0.09545507282018661,-0.1495659351348877,-0.011505156755447388,3,4,5
-0.09523342549800873,-0.14858245849609375,-0.012107418850064278,3,4,5
-0.09515082836151123,-0.1475384384393692,-0.012737670913338661,3,4,5
-0.09521990269422531,-0.14644336700439453,-0.013336999341845512,3,4,5
-0.09533271193504333,-0.14536893367767334,-0.01398969255387783,3,4,5
-0.09542040526866913,-0.14407502114772797,-0.014797555282711983,3,4,5
-0.09568983316421509,-0.14269353449344635,-0.015731563791632652,3,4,5
-0.09608206152915955,-0.14129120111465454,-0.016741110011935234,3,4,5
-0.09629950672388077,-0.1398390233516693,-0.017333028838038445,3,4,5
-0.09637479484081268,-0.1389366239309311,-0.017423760145902634,3,4,5
-0.0965055450797081,-0.13832801580429077,-0.017502442002296448,3,4,5
-0.0965142697095871,-0.1381499171257019,-0.01775483973324299,3,4,5
-0.0965830385684967,-0.13790106773376465,-0.01795596070587635,3,4,5
-0.09681246429681778,-0.13739071786403656,-0.017996713519096375,3,4,5
-0.09733135998249054,-0.13644728064537048,-0.018064772710204124,3,4,5
-0.09775685518980026,-0.13538578152656555,-0.01831231638789177,3,4,5
-0.09798245131969452,-0.13446477055549622,-0.018895283341407776,3,4,5
-0.09811089187860489,-0.1336333155632019,-0.01956311985850334,3,4,5
-0.09805338829755783,-0.13290561735630035,-0.019999926909804344,3,4,5
-0.09802225232124329,-0.1319514811038971,-0.020383944734930992,3,4,5
-0.0982789546251297,-0.13089478015899658,-0.02111472748219967,3,4,5
-0.09813492000102997,-0.13001056015491486,-0.02179417386651039,3,4,5
-0.09785065799951553,-0.1293235570192337,-0.0225276667624712,3,4,5
-0.09759365022182465,-0.12921418249607086,-0.023192165419459343,3,4,5
-0.09722790867090225,-0.12926506996154785,-0.023464499041438103,3,4,5
-0.09655165672302246,-0.12958669662475586,-0.02356850542128086,3,4,5
-0.09586183726787567,-0.1296122670173645,-0.0237902719527483,3,4,5
-0.09526288509368896,-0.12936751544475555,-0.02398199960589409,3,4,5
-0.09466443955898285,-0.12937310338020325,-0.024210656061768532,3,4,5
-0.09418050199747086,-0.1294800043106079,-0.02426907978951931,3,4,5
-0.09388768672943115,-0.12937188148498535,-0.024167288094758987,3,4,5
-0.09406904876232147,-0.12891577184200287,-0.02444625087082386,3,4,5
-0.09413333237171173,-0.1284761130809784,-0.0245587807148695,3,4,5
-0.09468060731887817,-0.12781119346618652,-0.02490120194852352,3,4,5
-0.09481370449066162,-0.12753525376319885,-0.025090567767620087,3,4,5
-0.09453417360782623,-0.12727810442447662,-0.02548965811729431,3,4,5
-0.09370061755180359,-0.12740285694599152,-0.02613493613898754,3,4,5
-0.09269571304321289,-0.12776872515678406,-0.026709143072366714,3,4,5
-0.09215231239795685,-0.12816539406776428,-0.027364544570446014,3,4,5
-0.09136243909597397,-0.1281435489654541,-0.027564052492380142,3,4,5
-0.09032464772462845,-0.12772361934185028,-0.027521904557943344,3,4,5
-0.08905215561389923,-0.12752118706703186,-0.027649927884340286,3,4,5
-0.0879061371088028,-0.1275591254234314,-0.02811279706656933,3,4,5
-0.08702850341796875,-0.12747691571712494,-0.02852010726928711,3,4,5
-0.08819280564785004,-0.1260228455066681,-0.030056076124310493,3,4,5
-0.08882570266723633,-0.1253657191991806,-0.030571643263101578,3,4,5
-0.08839684724807739,-0.12511472404003143,-0.030421102419495583,3,4,5
-0.08739711344242096,-0.12553173303604126,-0.029944060370326042,3,4,5
-0.08635149896144867,-0.12579545378684998,-0.02940315753221512,3,4,5
-0.08554815500974655,-0.12583282589912415,-0.029000412672758102,3,4,5
-0.0848635658621788,-0.12604863941669464,-0.02874155156314373,3,4,5
-0.08426015824079514,-0.12636952102184296,-0.02896241284906864,3,4,5
-0.08376789093017578,-0.1265181452035904,-0.02940603904426098,3,4,5
-0.08339077979326248,-0.12651580572128296,-0.029638143256306648,3,4,5
-0.08313801884651184,-0.12636947631835938,-0.029798347502946854,3,4,5
-0.08257442712783813,-0.12625737488269806,-0.029987260699272156,3,4,5
-0.08093277364969254,-0.15835605561733246,-0.03269125893712044,3,4,5
-0.06778792291879654,-0.14722199738025665,-0.03169355168938637,3,4,5
-0.06324084848165512,-0.14122407138347626,-0.030362050980329514,3,4,5
-0.06198437511920929,-0.13792107999324799,-0.029076768085360527,3,4,5
-0.06194416433572769,-0.13608793914318085,-0.02779073640704155,3,4,5
-0.06233491003513336,-0.13476726412773132,-0.027049371972680092,3,4,5
-0.06364660710096359,-0.13336136937141418,-0.026757624000310898,3,4,5
-0.06488381326198578,-0.13252133131027222,-0.026909394189715385,3,4,5
-0.06610290706157684,-0.13170194625854492,-0.027064399793744087,3,4,5
-0.06722677499055862,-0.13070988655090332,-0.027280982583761215,3,4,5
-0.06838096678256989,-0.1298859715461731,-0.027718087658286095,3,4,5
-0.06936831772327423,-0.12918350100517273,-0.027985647320747375,3,4,5
-0.06964562833309174,-0.1289752572774887,-0.02859804965555668,3,4,5
-0.06989675760269165,-0.1289329081773758,-0.02915319614112377,3,4,5
-0.06996062397956848,-0.12861520051956177,-0.029396677389740944,3,4,5
-0.06997190415859222,-0.12847357988357544,-0.029353469610214233,3,4,5
-0.06972815841436386,-0.1287773698568344,-0.02947201579809189,3,4,5
-0.06932276487350464,-0.129059836268425,-0.029616348445415497,3,4,5
-0.06900028884410858,-0.1293446570634842,-0.02988196164369583,3,4,5
-0.06906874477863312,-0.12884649634361267,-0.029929084703326225,3,4,5
-0.06963882595300674,-0.12848453223705292,-0.029714159667491913,3,4,5
