-0.02553737908601761,-0.0334370993077755,-0.014613288454711437,0,0,0,5.214598786551505e-06,0.0013383656041696668,0.0005476694786921144,0,0,0
-0.025420892983675003,-0.033458150923252106,-0.01449625939130783,0,0,0,0.00043790796189568937,0.001420727465301752,0.0005530577036552131,0,0,0
-0.025397760793566704,-0.0334370955824852,-0.014554309658706188,0,0,0,0.0005223127664066851,0.0013851150870323181,5.1401475502643734e-05,0,0,0
-0.02538578398525715,-0.03350136801600456,-0.014738478697836399,0,0,0,0.0004841306363232434,0.0012576710432767868,-0.0003677884815260768,0,0,0
-0.025360042229294777,-0.03347187116742134,-0.014888421632349491,0,0,0,0.0010345077607780695,0.0017371725989505649,-0.0005848538712598383,0,0,0
-0.02533785067498684,-0.03347128629684448,-0.014936084859073162,0,0,0,0.0005963387084193528,0.0015189637197181582,-0.0005981086869724095,0,0,0
-0.025399256497621536,-0.03350323438644409,-0.014947873540222645,0,0,0,0.0007603430422022939,0.0011956639355048537,-0.0002345939865335822,0,0,0
-0.025401150807738304,-0.03359612077474594,-0.014782058075070381,0,0,0,0.0007195502985268831,0.0012341352412477136,5.909797619096935e-05,0,0,0
-0.025414185598492622,-0.03361937403678894,-0.014643210917711258,0,0,0,0.0007757904240861535,0.0012231714790686965,-6.974201096454635e-05,0,0,0
-0.025407712906599045,-0.033658694475889206,-0.014705446548759937,0,0,0,0.0011021830141544342,0.0011677576694637537,-0.00037970326957292855,0,0,0
-0.025284267961978912,-0.03375671058893204,-0.014734343625605106,0,0,0,0.0014876509085297585,0.0006535128341056406,-0.00016236516239587218,0,0,0
-0.025219039991497993,-0.033834308385849,-0.014685139060020447,0,0,0,0.001781110535375774,0.0007227641763165593,-0.00011656904825940728,0,0,0
-0.02523304708302021,-0.03381558507680893,-0.014707849361002445,0,0,0,0.0016289226477965713,0.0007119160727597773,-0.0004515191540122032,0,0,0
-0.025197669863700867,-0.033807381987571716,-0.014853844419121742,0,0,0,0.001799623016268015,0.0007999616209417582,-0.0005432948819361627,0,0,0
-0.02516799606382847,-0.03370191901922226,-0.014919147826731205,0,0,0,0.0018240492790937424,0.0010722323786467314,-0.0006668317364528775,0,0,0
-0.025142788887023926,-0.033644285053014755,-0.015075044706463814,0,0,0,0.0018015383975580335,0.0010473853908479214,-0.0008531111525371671,0,0,0
-0.025183210149407387,-0.03356071189045906,-0.015171784907579422,0,0,0,0.0017405549297109246,0.0014199160505086184,-0.0010513733141124249,0,0,0
-0.02504977397620678,-0.0334852859377861,-0.015290177427232265,0,0,0,0.0023886552080512047,0.001466906862333417,-0.0012327450094744563,0,0,0
-0.024878596886992455,-0.03348800912499428,-0.015418685041368008,0,0,0,0.0026604626327753067,0.001235142000950873,-0.0011889212764799595,0,0,0
-0.024783210828900337,-0.03352216258645058,-0.015497788786888123,0,0,0,0.002489146776497364,0.001411616220138967,-0.0013899022014811635,0,0,0
-0.024756822735071182,-0.03347256779670715,-0.015556707978248596,0,0,0,0.0025967650581151247,0.0015631329733878374,-0.001379138557240367,0,0,0
-0.02468191273510456,-0.03347950801253319,-0.015428433194756508,0,0,0,0.0027301409281790257,0.0013294491218402982,-0.0010022262576967478,0,0,0
-0.024701111018657684,-0.03344105929136276,-0.0152775589376688,0,0,0,0.002439127303659916,0.0016580080846324563,-0.0007694077794440091,0,0,0
-0.024722257629036903,-0.03339716047048569,-0.015157698653638363,0,0,0,0.0026214199606329203,0.0014916982036083937,-0.0006422262522391975,0,0,0
-0.024590350687503815,-0.03340170532464981,-0.015101646073162556,0,0,0,0.0031965854577720165,0.0012314895866438746,-0.000554520171135664,0,0,0
-0.024424344301223755,-0.03352067992091179,-0.015077757649123669,0,0,0,0.0038744984194636345,0.0010234785731881857,-0.0006877291016280651,0,0,0
-0.024179618805646896,-0.0335489921271801,-0.015106537379324436,0,0,0,0.004352834075689316,0.0013132726307958364,-0.000765340169891715,0,0,0
-0.024111099541187286,-0.033527180552482605,-0.015138812363147736,0,0,0,0.004123250488191843,0.0013878003228455782,-0.0008227314101532102,0,0,0
-0.024117985740303993,-0.033636339008808136,-0.015122324228286743,0,0,0,0.004953346680849791,-0.0007575695053674281,-0.0011963986326009035,0,0,0
-0.024245485663414,-0.03377163037657738,-0.015212365426123142,0,0,0,0.0030518793500959873,0.000411726301535964,-0.001231365604326129,0,0,0
-0.02428908832371235,-0.03385796770453453,-0.015230776742100716,0,0,0,0.004188136663287878,0.0002519995905458927,-0.001040662289597094,0,0,0
-0.024075673893094063,-0.033914707601070404,-0.015245581977069378,0,0,0,0.005325437523424625,0.0009266333654522896,-0.000634784868452698,0,0,0
-0.02381567470729351,-0.033944882452487946,-0.01522134430706501,0,0,0,0.0051962835714221,0.0015751973260194063,-0.0001565916754771024,0,0,0
-0.023078465834259987,-0.033993013203144073,-0.015453970059752464,0,0,0,0.008655298501253128,-0.00020173539815004915,-0.0011743537615984678,0,0,0
-0.022800378501415253,-0.03390056639909744,-0.015476243570446968,0,0,0,0.008095921948552132,0.00105725834146142,-0.0013023805804550648,0,0,0
-0.02268044650554657,-0.03383808210492134,-0.015301365405321121,0,0,0,0.008392782881855965,0.0018071294762194157,-0.0017158620757982135,0,0,0
-0.022732196375727654,-0.0337710939347744,-0.01516395341604948,0,0,0,0.008679637685418129,0.0017803552327677608,-0.000826423114631325,0,0,0
-0.022802360355854034,-0.03380803018808365,-0.01491845678538084,0,0,0,0.008804968558251858,0.0019456981681287289,-0.0014490707544609904,0,0,0
-0.02278255671262741,-0.033762238919734955,-0.015036107040941715,0,0,0,0.009318332187831402,0.0007937282789498568,-0.0006050472729839385,0,0,0
-0.02280857414007187,-0.033805251121520996,-0.014884118922054768,0,0,0,0.009185739792883396,0.00020592930377461016,-0.00013279830454848707,0,0,0
-0.022760609164834023,-0.03386189788579941,-0.014640513807535172,0,0,0,0.009403121657669544,0.0009298889199271798,-0.0006472571403719485,0,0,0
-0.022593848407268524,-0.03388364985585213,-0.014866102486848831,0,0,0,0.011701376177370548,0.003980790730565786,-0.002992520807310939,0,0,0
-0.022925183176994324,-0.03346868231892586,-0.021243341267108917,0,0,0,0.020175740122795105,-0.002302200999110937,-0.0939616784453392,0,0,0
-0.013808339834213257,-0.0336335189640522,-0.06369522958993912,0,0,0,0.13376855850219727,0.007688891142606735,-0.30101051926612854,0,0,0
0.031551849097013474,-0.03728513419628143,-0.1791224628686905,0,0,0,0.19254682958126068,0.012081126682460308,-0.6302324533462524,0,0,0
0.07570414245128632,-0.03957859426736832,-0.3827992081642151,0,0,0,0.23505190014839172,-0.01433287002146244,-0.9188297986984253,0,0,0
0.12714135646820068,-0.04065275192260742,-0.5695035457611084,0,0,0,0.12470262497663498,-0.0007427983218804002,-0.5015637874603271,0,0,0
0.14133590459823608,-0.043507352471351624,-0.6432603001594543,0,0,0,-0.03745606169104576,-0.010268790647387505,-0.20172859728336334,0,0,0
0.1267198622226715,-0.03940463438630104,-0.6731528639793396,0,0,0,-0.11785763502120972,0.022962847724556923,-0.0896156057715416,0,0,0
0.10078033804893494,-0.028346067294478416,-0.6864469051361084,0,0,0,-0.11953200399875641,0.0447763167321682,-0.0407845638692379,0,0,0
0.07412691414356232,-0.021943222731351852,-0.6907367706298828,0,0,0,-0.09829280525445938,0.00394769012928009,-0.005520200356841087,0,0,0
0.053663332015275955,-0.02382674813270569,-0.6927226185798645,0,0,0,-0.021026354283094406,-0.04123509302735329,-0.007636247202754021,0,0,0
0.03451882302761078,-0.030094347894191742,-0.6941962838172913,0,0,0,-0.06139195337891579,-0.027813751250505447,-0.029568618163466454,0,0,0
0.016242463141679764,-0.03285376355051994,-0.6982083320617676,0,0,0,-0.00856549572199583,-0.017391901463270187,-0.047114960849285126,0,0,0
0.009047213941812515,-0.03765324503183365,-0.7025483250617981,0,0,0,0.009213005192577839,-0.001225131331011653,0.0009294237243011594,0,0,0
0.0054288022220134735,-0.04137837514281273,-0.7015336751937866,0,0,0,0.0178039763122797,0.02098524384200573,0.0054418607614934444,0,0,0
0.008163925260305405,-0.039677225053310394,-0.699630856513977,0,0,0,0.04329141974449158,-0.003902578726410866,-0.0060547757893800735,0,0,0
0.01307082548737526,-0.03637602552771568,-0.701026439666748,0,0,0,0.006828406825661659,0.035284221172332764,-0.018382199108600616,0,0,0
0.012720897793769836,-0.02993587963283062,-0.704906165599823,0,0,0,0.010791276581585407,0.00042870850302278996,-0.03674890100955963,0,0,0
0.011360801756381989,-0.02368471957743168,-0.7060125470161438,0,0,0,0.03614111617207527,0.013483756221830845,-0.0037470899987965822,0,0,0
0.01922355592250824,-0.022267349064350128,-0.7062576413154602,0,0,0,0.022254178300499916,-0.0018513859249651432,-0.01112757995724678,0,0,0
0.01989367976784706,-0.027001341804862022,-0.7077668309211731,0,0,0,0.017826789990067482,-0.025752410292625427,0.0018476075492799282,0,0,0
0.01769755780696869,-0.029615897685289383,-0.7102330327033997,0,0,0,0.0020658904686570168,0.00697993254289031,-0.017436450347304344,0,0,0
0.019101250916719437,-0.031193973496556282,-0.7146310806274414,0,0,0,0.02304868772625923,-0.034552138298749924,-0.015200106427073479,0,0,0
0.017287805676460266,-0.03136339783668518,-0.7156679034233093,0,0,0,0.01849230006337166,-0.014267321676015854,0.008373748511075974,0,0,0
0.015481989830732346,-0.034703440964221954,-0.7137819528579712,0,0,0,-0.008383350446820259,-0.007210623472929001,0.009334271773695946,0,0,0
0.0190114863216877,-0.035550665110349655,-0.7121456265449524,0,0,0,-0.005259018857032061,0.020324690267443657,-0.01312494371086359,0,0,0
0.025197166949510574,-0.03899339959025383,-0.7091240286827087,0,0,0,0.0009626913815736771,0.004348916932940483,-0.007420359179377556,0,0,0
0.025153901427984238,-0.043301813304424286,-0.7108177542686462,0,0,0,0.01422233134508133,-0.014513017609715462,-0.04606861621141434,0,0,0
0.02612939104437828,-0.043033063411712646,-0.7175323367118835,0,0,0,0.005796385928988457,0.006431965623050928,-0.016976967453956604,0,0,0
0.024285659193992615,-0.04733506590127945,-0.7208192944526672,0,0,0,-0.013034829869866371,-0.012053420767188072,0.0003533903509378433,0,0,0
0.025646213442087173,-0.05167325586080551,-0.723693311214447,0,0,0,-0.010618449188768864,0.021545739844441414,0.00928086880594492,0,0,0
0.01972116529941559,-0.04805944114923477,-0.7254754304885864,0,0,0,-0.02350710704922676,-0.001940077287144959,0.0009326288709416986,0,0,0
0.020531754940748215,-0.044344399124383926,-0.7261738181114197,0,0,0,0.02300240658223629,-0.0036526229232549667,0.01095130667090416,0,0,0
0.02079247310757637,-0.03746515512466431,-0.7250269651412964,0,0,0,0.008941685780882835,0.013886204920709133,0.007239120081067085,0,0,0
0.021466996520757675,-0.02899928204715252,-0.7231611013412476,0,0,0,-0.02059459313750267,-0.0019216188229620457,0.023982012644410133,0,0,0
0.009848739951848984,-0.02546500973403454,-0.717969536781311,0,0,0,-0.01975330524146557,0.007172800600528717,-0.007063644472509623,0,0,0
0.001737847924232483,-0.023539191111922264,-0.7229034900665283,0,0,0,-0.0028796708211302757,0.002573881996795535,-0.003342599608004093,0,0,0
-0.0016193985939025879,-0.021965904161334038,-0.7254648804664612,0,0,0,0.04546046257019043,0.0040248422883450985,-0.009168896824121475,0,0,0
0.003269881010055542,-0.023160450160503387,-0.7269234657287598,0,0,0,0.03900863602757454,-0.01851251721382141,0.008918668143451214,0,0,0
0.011812880635261536,-0.026625197380781174,-0.7297989726066589,0,0,0,0.03519728407263756,-0.01981169544160366,0.009632550179958344,0,0,0
0.01525317132472992,-0.027758868411183357,-0.7305254936218262,0,0,0,0.020452292636036873,-0.018750865012407303,0.008015444502234459,0,0,0
0.020151954144239426,-0.030495086684823036,-0.7279250025749207,0,0,0,0.012663598172366619,-0.006341434549540281,-3.5395845770835876e-05,0,0,0
0.021576322615146637,-0.03166621923446655,-0.7295928597450256,0,0,0,0.011316768825054169,-0.013790057972073555,-0.009992716833949089,0,0,0
0.022049598395824432,-0.028477894142270088,-0.7316461801528931,0,0,0,-0.0057765403762459755,0.004232348408550024,-0.018537482246756554,0,0,0
0.02201070263981819,-0.023460859432816505,-0.7325290441513062,0,0,0,0.009574140422046185,0.004950350616127253,-0.015345605090260506,0,0,0
0.02313796803355217,-0.022685401141643524,-0.7305600643157959,0,0,0,0.002460924908518791,0.003975145518779755,0.019271817058324814,0,0,0
0.020931929349899292,-0.02451160177588463,-0.7290511727333069,0,0,0,0.009888095781207085,-0.013492663390934467,0.00021501770243048668,0,0,0
0.021613482385873795,-0.02550576627254486,-0.729346513748169,0,0,0,-0.02718917466700077,0.021236376836895943,-0.0004952996969223022,0,0,0
0.014683794230222702,-0.0275395680218935,-0.7282325029373169,0,0,0,0.05004655197262764,-0.009608304128050804,-0.02709079533815384,0,0,0
0.016827628016471863,-0.03108692169189453,-0.7262154817581177,0,0,0,-0.013200215063989162,-0.004840954206883907,-0.0032581398263573647,0,0,0
0.01075579971075058,-0.03744002431631088,-0.7254005670547485,0,0,0,-0.02210862934589386,-0.03954005986452103,-0.03345959633588791,0,0,0
0.01758279651403427,-0.11688939481973648,-0.7274928689002991,0,0,0,0.11521508544683456,-0.5376309752464294,0.00030174292623996735,0,0,0
0.025837842375040054,-0.2614247500896454,-0.7304899096488953,0,0,0,0.012354271486401558,-0.5064888596534729,-0.006497865077108145,0,0,0
-0.003571208566427231,-0.36119338870048523,-0.7319722175598145,0,0,0,-0.03332316875457764,-0.3067738711833954,-0.005400418303906918,0,0,0
-0.025042874738574028,-0.4194719195365906,-0.732693612575531,0,0,0,0.011641206219792366,-0.18305152654647827,-0.0158095620572567,0,0,0
-0.02383767068386078,-0.4492144286632538,-0.7353247404098511,0,0,0,0.06518907845020294,-0.1057635247707367,-0.014658505097031593,0,0,0
-0.00314495712518692,-0.46749261021614075,-0.7406630516052246,0,0,0,0.07820980250835419,-0.06183869391679764,0.007534527685493231,0,0,0
0.026797745376825333,-0.4783271849155426,-0.7430774569511414,0,0,0,0.06902258843183517,-0.030223464593291283,0.025003938004374504,0,0,0
0.04517662525177002,-0.4832446277141571,-0.7413035035133362,0,0,0,0.011122740805149078,0.0020983009599149227,0.009667598642408848,0,0,0
0.06093024089932442,-0.48388147354125977,-0.7381203770637512,0,0,0,0.03980718180537224,-0.007346963509917259,0.005360646639019251,0,0,0
0.075457364320755,-0.4839096665382385,-0.7334431409835815,0,0,0,-0.008057396858930588,0.003169899107888341,-0.00017277570441365242,0,0,0
0.07764964550733566,-0.4916461110115051,-0.7310559749603271,0,0,0,-0.03513262793421745,-0.017722144722938538,-0.024043019860982895,0,0,0
0.07706446200609207,-0.4960630536079407,-0.7334073781967163,0,0,0,-0.02925301343202591,0.0021838219836354256,-0.014391958713531494,0,0,0
0.0709911584854126,-0.49929580092430115,-0.7388994097709656,0,0,0,-0.06362295150756836,0.027270536869764328,-0.013277025893330574,0,0,0
0.06284228712320328,-0.49624907970428467,-0.7407611012458801,0,0,0,-0.03140661492943764,-0.008518326096236706,0.006810468155890703,0,0,0
0.05564972385764122,-0.4929424524307251,-0.7395870685577393,0,0,0,-0.01557147316634655,0.025651482865214348,0.01609306037425995,0,0,0
0.04977847635746002,-0.48262670636177063,-0.7405392527580261,0,0,0,-0.03202730789780617,0.03708915039896965,0.008762870915234089,0,0,0
0.055498819798231125,-0.47897273302078247,-0.7381110191345215,0,0,0,0.002598619321361184,-0.025276895612478256,0.014186762273311615,0,0,0
0.07032415270805359,-0.48228180408477783,-0.7384299635887146,0,0,0,0.003976750187575817,-0.0046407137997448444,-0.017553726211190224,0,0,0
0.0749836266040802,-0.4867103099822998,-0.742511510848999,0,0,0,-0.05864342302083969,-0.005440853536128998,-0.03232748806476593,0,0,0
0.06719242036342621,-0.49500682950019836,-0.7464684247970581,0,0,0,-0.04147664085030556,-0.052339520305395126,-0.001629064790904522,0,0,0
0.0637986958026886,-0.5043058395385742,-0.7470197081565857,0,0,0,-0.012610677629709244,0.03351002559065819,0.005340502597391605,0,0,0
0.06193268299102783,-0.49320948123931885,-0.7477437257766724,0,0,0,-0.028945591300725937,0.06947234272956848,-0.0028634900227189064,0,0,0
0.05500929802656174,-0.48037052154541016,-0.7458633184432983,0,0,0,-0.031250011175870895,0.027049677446484566,0.0024219444021582603,0,0,0
0.05147171393036842,-0.47964543104171753,-0.7425429821014404,0,0,0,0.0007652975036762655,0.011253716424107552,-0.006027684081345797,0,0,0
0.04841388389468193,-0.47773483395576477,-0.7442928552627563,0,0,0,-0.03975214064121246,0.011826543137431145,-0.009201444685459137,0,0,0
0.04050559550523758,-0.47641441226005554,-0.7457195520401001,0,0,0,0.0020423580426722765,-0.014605557546019554,0.01634024642407894,0,0,0
0.03071989119052887,-0.4768419861793518,-0.7482520937919617,0,0,0,-0.025199798867106438,-0.04019159451127052,-0.019775383174419403,0,0,0
0.029437098652124405,-0.47734498977661133,-0.7466148138046265,0,0,0,0.010635328479111195,-0.004589070565998554,0.008788998238742352,0,0,0
0.037484560161828995,-0.48047932982444763,-0.7441945672035217,0,0,0,0.009667446836829185,-0.04470670223236084,-0.0038560470566153526,0,0,0
0.03869721665978432,-0.4870795011520386,-0.7438550591468811,0,0,0,0.055069249123334885,-0.01402506697922945,-0.027773983776569366,0,0,0
0.04798378050327301,-0.4871273934841156,-0.7416132092475891,0,0,0,-0.0023629870265722275,0.014867337420582771,-0.02361142635345459,0,0,0
0.032725367695093155,-0.48247742652893066,-0.7419270277023315,0,0,0,-0.042793095111846924,0.011938482522964478,-0.016660502180457115,0,0,0
0.02404291182756424,-0.49187809228897095,-0.7436859011650085,0,0,0,0.01502236444503069,-0.0326971597969532,0.007889404892921448,0,0,0
0.02033776044845581,-0.501462996006012,-0.7447016835212708,0,0,0,-0.003955780994147062,-0.020777694880962372,-0.022957080975174904,0,0,0
0.018625754863023758,-0.4976143538951874,-0.7435061931610107,0,0,0,-0.003970672842115164,0.04042629897594452,-0.010022846981883049,0,0,0
0.02854738011956215,-0.4922701120376587,-0.7396209836006165,0,0,0,0.04621150344610214,0.02093871310353279,-0.00020166185277048498,0,0,0
0.035286616533994675,-0.49465057253837585,-0.7417511343955994,0,0,0,0.014466009102761745,-0.007826610468327999,-0.013203236274421215,0,0,0
0.03550047054886818,-0.5002973675727844,-0.7420222759246826,0,0,0,-0.01989375613629818,-0.01686781831085682,0.01447669044137001,0,0,0
0.04615839943289757,-0.5035692453384399,-0.7408270239830017,0,0,0,0.039020027965307236,-0.014780031517148018,-0.01475576963275671,0,0,0
0.03154841810464859,-0.5039191246032715,-0.7410097718238831,0,0,0,-0.03220727667212486,0.026258297264575958,-0.01414152979850769,0,0,0
0.010154277086257935,-0.4898315966129303,-0.7467259168624878,0,0,0,-0.055968914180994034,0.0811886414885521,-0.010162359103560448,0,0,0
-0.00041707977652549744,-0.47832411527633667,-0.7465372681617737,0,0,0,0.004931749776005745,0.010302492417395115,-0.0021310849115252495,0,0,0
0.005058124661445618,-0.47893285751342773,-0.7464585900306702,0,0,0,0.010098142549395561,-0.0065915631130337715,-0.009668339043855667,0,0,0
0.032028645277023315,-0.48498183488845825,-0.7515485882759094,0,0,0,0.23565028607845306,-0.045080456882715225,-0.01739668846130371,0,0,0
0.15873591601848602,-0.4908577501773834,-0.7450239062309265,0,0,0,0.6836326122283936,-0.007182381581515074,-0.014042947441339493,0,0,0
0.3054251968860626,-0.4911239445209503,-0.7502290606498718,0,0,0,0.4809931814670563,0.039966411888599396,-0.01171326357871294,0,0,0
0.3994532525539398,-0.47921037673950195,-0.754642903804779,0,0,0,0.28299680352211,0.0456945039331913,0.0001105843111872673,0,0,0
0.4542410373687744,-0.4731777310371399,-0.7564627528190613,0,0,0,0.1812361180782318,-0.010040348395705223,0.01437605544924736,0,0,0
0.5022412538528442,-0.47441330552101135,-0.7554616928100586,0,0,0,0.14571262896060944,-0.005415201652795076,0.02876368723809719,0,0,0
0.5406113862991333,-0.4839978516101837,-0.7511557340621948,0,0,0,0.046465713530778885,-0.025119051337242126,0.018403075635433197,0,0,0
0.5492891669273376,-0.4977630376815796,-0.7506433129310608,0,0,0,-0.016718700528144836,-0.01927233301103115,-0.007546259090304375,0,0,0
0.5529990196228027,-0.4976487457752228,-0.753365695476532,0,0,0,-0.03880695626139641,0.01785651035606861,-0.004874966572970152,0,0,0
0.5520976781845093,-0.48887646198272705,-0.7523500919342041,0,0,0,-0.028742939233779907,0.06398028135299683,0.02179868146777153,0,0,0
0.5515711903572083,-0.4769965708255768,-0.750904381275177,0,0,0,-0.03160766884684563,0.04294046759605408,0.008573570288717747,0,0,0
0.5486246943473816,-0.47049397230148315,-0.7522727251052856,0,0,0,-0.0358005166053772,0.023121146485209465,0.030856149271130562,0,0,0
0.5423319935798645,-0.4763505756855011,-0.7497700452804565,0,0,0,-0.040833473205566406,-0.011319447308778763,0.007327507250010967,0,0,0
0.5354960560798645,-0.48769402503967285,-0.7512238621711731,0,0,0,-0.027419544756412506,-0.04958187788724899,-0.012366467155516148,0,0,0
0.5330103635787964,-0.5031478404998779,-0.7516489028930664,0,0,0,-0.010654736310243607,-0.04765661060810089,-0.004584839567542076,0,0,0
0.5303091406822205,-0.5061535239219666,-0.7523576021194458,0,0,0,-0.01538701169192791,0.0072079491801559925,-0.010584431700408459,0,0,0
0.5287908911705017,-0.49590685963630676,-0.7520497441291809,0,0,0,-0.00943642109632492,0.0582401342689991,0.0012868624180555344,0,0,0
0.5257317423820496,-0.4888679087162018,-0.7484781742095947,0,0,0,-0.01891220547258854,0.024749480187892914,-0.00382778188213706,0,0,0
0.5207713842391968,-0.49251747131347656,-0.7470819354057312,0,0,0,-0.047460898756980896,0.011135933920741081,-0.01589960977435112,0,0,0
0.516163170337677,-0.4999374747276306,-0.7468999028205872,0,0,0,0.016017068177461624,-0.00530815776437521,0.015762750059366226,0,0,0
0.5160744786262512,-0.5142444372177124,-0.7456762194633484,0,0,0,-0.012231258675456047,0.029749056324362755,-0.018384672701358795,0,0,0
0.5174416899681091,-0.5094800591468811,-0.7481685876846313,0,0,0,0.016411680728197098,0.056526992470026016,-0.02727590687572956,0,0,0
0.5263004899024963,-0.5035098791122437,-0.7491075396537781,0,0,0,0.028985198587179184,0.018463164567947388,-0.0021561728790402412,0,0,0
0.5373611450195312,-0.5101221799850464,-0.7438629269599915,0,0,0,-0.054735951125621796,-0.03555351123213768,0.009089190512895584,0,0,0
0.5021511316299438,-0.5174024701118469,-0.7449830770492554,0,0,0,-0.08527818322181702,0.022190887480974197,-0.018600158393383026,0,0,0
0.5035502314567566,-0.5107810497283936,-0.7435467839241028,0,0,0,0.032092947512865067,-0.0037490036338567734,0.015593353658914566,0,0,0
0.5283503532409668,-0.5101034045219421,-0.7459748983383179,0,0,0,0.2427084743976593,-0.010792875662446022,-0.004123649559915066,0,0,0
0.6596773862838745,-0.5093249082565308,-0.7422760128974915,0,0,0,0.6821098923683167,0.0201954934746027,-0.02132006734609604,0,0,0
0.8097283244132996,-0.5071419477462769,-0.7478209137916565,0,0,0,0.5019850134849548,0.02870461344718933,-0.016807617619633675,0,0,0
0.8880281448364258,-0.5034128427505493,-0.7466120719909668,0,0,0,0.2844462990760803,-0.03581768646836281,0.0011146534234285355,0,0,0
0.9175086617469788,-0.502476692199707,-0.7443113327026367,0,0,0,0.15771983563899994,-0.018082519993185997,-0.021212514489889145,0,0,0
0.9362590312957764,-0.4987335801124573,-0.7456359267234802,0,0,0,0.12770724296569824,0.04663931205868721,-0.010241425596177578,0,0,0
0.9629222750663757,-0.49845242500305176,-0.7451440095901489,0,0,0,0.18056243658065796,-0.01733764261007309,-0.016332877799868584,0,0,0
0.994530439376831,-0.5106544494628906,-0.7456073760986328,0,0,0,0.03726883605122566,-0.03557540476322174,0.014817683957517147,0,0,0
