-0.02553737908601761,-0.0334370993077755,-0.014613288454711437,0,0,0,5.214598786551505e-06,0.0013383656041696668,0.0005476694786921144,0,0,0
0.9885359406471252,-0.5166252851486206,-0.743219256401062,0,0,0,0.001338702393695712,-0.03912355750799179,0.017356043681502342,0,0,0
0.9961432218551636,-0.5222182273864746,-0.7443275451660156,0,0,0,0.0514199361205101,-0.020479999482631683,-0.031193803995847702,0,0,0
1.0105737447738647,-0.5239139795303345,-0.744035005569458,0,0,0,-0.0005816060584038496,0.040745675563812256,0.00047683902084827423,0,0,0
1.0176892280578613,-0.5199761986732483,-0.7428876757621765,0,0,0,-0.05002611503005028,-0.003044741926714778,0.009990918450057507,0,0,0
1.0121196508407593,-0.5187791585922241,-0.7457795739173889,0,0,0,-0.005430614575743675,0.022573305293917656,-0.004870064556598663,0,0,0
1.0186636447906494,-0.5136975646018982,-0.7486761808395386,0,0,0,0.030877472832798958,0.024482300505042076,-0.007925833575427532,0,0,0
1.0186063051223755,-0.5118666291236877,-0.7469279766082764,0,0,0,-0.03992317616939545,0.0020179334096610546,0.013004684820771217,0,0,0
1.0188004970550537,-0.5081809759140015,-0.7441195249557495,0,0,0,-0.021030521020293236,0.02910136803984642,-0.013412641361355782,0,0,0
1.0057857036590576,-0.4979686737060547,-0.7391246557235718,0,0,0,-0.037642791867256165,0.056264638900756836,0.004320920445024967,0,0,0
1.0030704736709595,-0.4944746494293213,-0.737730085849762,0,0,0,0.038906197994947433,0.004922540858387947,-0.029970042407512665,0,0,0
1.0145468711853027,-0.49396762251853943,-0.7399877905845642,0,0,0,0.032507993280887604,0.01308818906545639,-0.014015348628163338,0,0,0
1.023460030555725,-0.5017237067222595,-0.7413859367370605,0,0,0,0.039959799498319626,-0.010755028575658798,-0.013504723086953163,0,0,0
0.9974075555801392,-0.5058377385139465,-0.7410750389099121,0,0,0,-0.07302138209342957,0.028995521366596222,-0.010948365554213524,0,0,0
0.980304479598999,-0.49957194924354553,-0.7411498427391052,0,0,0,0.02415434829890728,0.024594197049736977,-0.0017829947173595428,0,0,0
0.9921185374259949,-0.4952586889266968,-0.7449339628219604,0,0,0,-0.00322967441752553,0.010778877884149551,-0.018642328679561615,0,0,0
0.9977081418037415,-0.5019352436065674,-0.747813880443573,0,0,0,0.03372124955058098,-0.030962033197283745,-0.017230836674571037,0,0,0
1.01153564453125,-0.500819742679596,-0.7532734870910645,0,0,0,-0.016954846680164337,0.040924474596977234,-0.009495651349425316,0,0,0
1.0016405582427979,-0.4977893829345703,-0.7505378127098083,0,0,0,-0.05486542731523514,0.01590658724308014,0.040277693420648575,0,0,0
1.0111114978790283,-0.5031556487083435,-0.7458485960960388,0,0,0,0.10406726598739624,-0.035121556371450424,-0.012055526487529278,0,0,0
1.0287739038467407,-0.5132774114608765,-0.7489181160926819,0,0,0,0.005564720369875431,-0.03033989481627941,-0.00707696657627821,0,0,0
1.0136834383010864,-0.5192906856536865,-0.7502421736717224,0,0,0,-0.09313536435365677,-0.020588288083672523,-0.013676164671778679,0,0,0
1.0003936290740967,-0.5159480571746826,-0.7486632466316223,0,0,0,0.006350365001708269,0.0589350163936615,0.03347889333963394,0,0,0
1.0012630224227905,-0.5022584199905396,-0.7445761561393738,0,0,0,0.056922513991594315,0.06280960887670517,0.007152835838496685,0,0,0
1.0167592763900757,-0.4960031807422638,-0.7434371709823608,0,0,0,0.0820261612534523,0.028420044109225273,-0.024021364748477936,0,0,0
0.9795598387718201,-0.5031608939170837,-0.7439773678779602,0,0,0,-0.08716125786304474,-0.03918112814426422,-0.00854717567563057,0,0,0
0.9340041279792786,-0.5113317966461182,-0.7416023015975952,0,0,0,-0.055668942630290985,0.0013414896093308926,0.002101562451571226,0,0,0
0.9283376336097717,-0.5063499808311462,-0.7435994148254395,0,0,0,0.10372181981801987,0.030911581590771675,-0.007321963086724281,0,0,0
0.9696769714355469,-0.5022580027580261,-0.7422018051147461,0,0,0,0.22342006862163544,0.006261532660573721,0.007838428020477295,0,0,0
0.9737644791603088,-0.5017626285552979,-0.7399301528930664,0,0,0,-0.020054470747709274,-0.01160398405045271,-0.014477720484137535,0,0,0
0.9515631794929504,-0.4971938729286194,-0.7419780492782593,0,0,0,0.004925103858113289,0.01997409760951996,0.0018627941608428955,0,0,0
0.9716192483901978,-0.4931357502937317,-0.7420048117637634,0,0,0,0.1644097864627838,-0.01220794953405857,-0.025618592277169228,0,0,0
0.9947251677513123,-0.4877662658691406,-0.7466108798980713,0,0,0,0.03166866675019264,-0.014460314996540546,-0.02058498002588749,0,0,0
1.0005402565002441,-0.48559412360191345,-0.7521843910217285,0,0,0,0.008876248262822628,-0.026508070528507233,0.010719094425439835,0,0,0
1.008878469467163,-0.4937226474285126,-0.753192663192749,0,0,0,0.03902216628193855,-0.017298785969614983,0.04165292903780937,0,0,0
1.0276685953140259,-0.5070052146911621,-0.7530534863471985,0,0,0,0.061886828392744064,-0.05436167120933533,0.005344397854059935,0,0,0
1.0264381170272827,-0.51156085729599,-0.7527347803115845,0,0,0,-0.07226797193288803,0.03776560723781586,0.01161458995193243,0,0,0
1.0084521770477295,-0.5056778788566589,-0.747913658618927,0,0,0,-0.010635760612785816,0.06034780666232109,-0.006718921475112438,0,0,0
0.9793384671211243,-0.503276526927948,-0.7431769967079163,0,0,0,-0.07208254188299179,0.035976823419332504,0.005548194050788879,0,0,0
0.9613025188446045,-0.5046928524971008,-0.7444762587547302,0,0,0,0.010776225477457047,-0.014211689122021198,-0.019281746819615364,0,0,0
0.9727590680122375,-0.5001158714294434,-0.7488275766372681,0,0,0,0.05862589180469513,0.016635457053780556,-0.0114236269146204,0,0,0
0.9926103949546814,-0.4908723831176758,-0.7510361075401306,0,0,0,0.040324077010154724,0.0226607508957386,-0.002150971908122301,0,0,0
1.0063729286193848,-0.4873223304748535,-0.753028392791748,0,0,0,0.010214271955192089,0.013500712811946869,0.0001910892315208912,0,0,0
1.0194048881530762,-0.48570889234542847,-0.7573898434638977,0,0,0,0.006908251903951168,-0.009999928064644337,0.0189208947122097,0,0,0
1.02821683883667,-0.49258092045783997,-0.7578610181808472,0,0,0,-0.027767188847064972,-0.04999628663063049,0.03877020627260208,0,0,0
1.0322182178497314,-0.499863862991333,-0.7529516816139221,0,0,0,-0.006081124301999807,-0.0243548396974802,0.05801474303007126,0,0,0
1.0357534885406494,-0.5001926422119141,-0.7473471164703369,0,0,0,-0.05548517778515816,-0.026893101632595062,-0.00270292442291975,0,0,0
1.0241501331329346,-0.5004592537879944,-0.7479950189590454,0,0,0,-0.0627136379480362,0.009129519574344158,0.0033793707843869925,0,0,0
1.0011483430862427,-0.4938759207725525,-0.7468246817588806,0,0,0,-0.0063878451474010944,0.03224792331457138,-0.011053253896534443,0,0,0
0.9833446145057678,-0.4847043454647064,-0.74769526720047,0,0,0,-0.024482866749167442,-0.0021348982118070126,-0.02416514977812767,0,0,0
0.9921696782112122,-0.48733100295066833,-0.749554455280304,0,0,0,0.046187836676836014,-0.019901659339666367,-0.0013790545053780079,0,0,0
0.9885810613632202,-0.5029784440994263,-0.7523865103721619,0,0,0,-0.014226089231669903,-0.03171604126691818,0.0019805720075964928,0,0,0
0.9891231656074524,-0.5127177834510803,-0.755294919013977,0,0,0,0.033839091658592224,0.0014667371287941933,0.009402560070157051,0,0,0
0.9934377670288086,-0.5179601311683655,-0.7546575665473938,0,0,0,-0.008970305323600769,-0.006583286914974451,-0.00270647369325161,0,0,0
0.9953585863113403,-0.5195509195327759,-0.7549921870231628,0,0,0,-0.021422043442726135,0.0175019558519125,0.016258085146546364,0,0,0
0.998073399066925,-0.5105836987495422,-0.7543458342552185,0,0,0,-0.01784631423652172,0.06682663410902023,0.0017664842307567596,0,0,0
1.0120183229446411,-0.5011515021324158,-0.7531690001487732,0,0,0,0.02656104415655136,0.046174027025699615,-0.014204364269971848,0,0,0
1.0229495763778687,-0.49993571639060974,-0.751971423625946,0,0,0,-0.03998304530978203,0.00906013511121273,-0.006208042614161968,0,0,0
1.0186488628387451,-0.5000768899917603,-0.7511661648750305,0,0,0,-0.028756236657500267,0.008284538984298706,0.004254532512277365,0,0,0
1.0160905122756958,-0.5076971650123596,-0.7505140900611877,0,0,0,-0.01932350918650627,-0.008345180191099644,0.014255705289542675,0,0,0
1.0125445127487183,-0.5143638253211975,-0.7525280714035034,0,0,0,-0.03089696168899536,0.0335603766143322,0.0071489266119897366,0,0,0
1.018293023109436,-0.5158643126487732,-0.7525404691696167,0,0,0,0.0017915983917191625,-0.008673114702105522,0.02316451072692871,0,0,0
1.0206505060195923,-0.5154737830162048,-0.7528783679008484,0,0,0,-0.0033001056872308254,0.047980278730392456,0.008493706583976746,0,0,0
1.007718801498413,-0.5066142678260803,-0.751239538192749,0,0,0,0.003100481815636158,0.05028127506375313,-0.0024260790087282658,0,0,0
0.9931249022483826,-0.5023751258850098,-0.749567985534668,0,0,0,-0.039911091327667236,0.01046020071953535,0.02347373589873314,0,0,0
0.968531608581543,-0.4983202815055847,-0.7490359544754028,0,0,0,-0.07774198800325394,0.032165657728910446,-0.007450329139828682,0,0,0
0.970331072807312,-0.4875420928001404,-0.7517048716545105,0,0,0,0.047861408442258835,0.027701934799551964,0.0017400030046701431,0,0,0
0.9913449883460999,-0.48835068941116333,-0.7511141896247864,0,0,0,0.03896056115627289,-0.027406979352235794,0.035712312906980515,0,0,0
1.0002577304840088,-0.49744805693626404,-0.7486000061035156,0,0,0,-0.02526862733066082,-0.018484093248844147,-0.0027338594663888216,0,0,0
1.0010428428649902,-0.4927050471305847,-0.7514951229095459,0,0,0,-0.006720318458974361,0.01533103734254837,-0.02127484604716301,0,0,0
1.00514817237854,-0.4847151041030884,-0.7542567253112793,0,0,0,-0.01342685241252184,0.003911297302693129,0.006320989690721035,0,0,0
0.9985691905021667,-0.49174824357032776,-0.7528802752494812,0,0,0,-0.06063943728804588,-0.014324677176773548,0.004235849715769291,0,0,0
0.9914661645889282,-0.5018052458763123,-0.7497142553329468,0,0,0,-0.0053849960677325726,-0.009907431900501251,0.02056937664747238,0,0,0
0.9904651641845703,-0.504946231842041,-0.7473359704017639,0,0,0,-0.0231029000133276,-0.013099749572575092,0.01158001460134983,0,0,0
0.9871376156806946,-0.5074431300163269,-0.7464817762374878,0,0,0,-0.0340566486120224,0.004800725262612104,-0.006958858110010624,0,0,0
0.9866986274719238,-0.5094425082206726,-0.7475957870483398,0,0,0,-0.008877348154783249,0.007979897782206535,-0.0035845511592924595,0,0,0
0.9860216379165649,-0.5087364912033081,-0.7446771264076233,0,0,0,0.0035220675636082888,0.030275562778115273,0.0029888846911489964,0,0,0
0.9892094135284424,-0.5044107437133789,-0.7472648024559021,0,0,0,0.0050347778014838696,0.020145358517766,0.0013220300897955894,0,0,0
0.9979676008224487,-0.5016019940376282,-0.7460529804229736,0,0,0,0.026248779147863388,0.034442123025655746,0.006551994942128658,0,0,0
0.9986308217048645,-0.4956347942352295,-0.7430230975151062,0,0,0,0.001028853002935648,0.009960806928575039,-0.0049234554171562195,0,0,0
0.9883574843406677,-0.4872885048389435,-0.7429447770118713,0,0,0,-0.06027920916676521,0.048303183168172836,-0.013615849427878857,0,0,0
0.9675334095954895,-0.4847292900085449,-0.7453699707984924,0,0,0,-0.03785830736160278,-0.0017342587234452367,0.013066394254565239,0,0,0
0.9721899628639221,-0.4937729835510254,-0.7478125691413879,0,0,0,0.03341466188430786,-0.047008492052555084,-0.01496035885065794,0,0,0
0.9908506870269775,-0.5055367350578308,-0.7488445043563843,0,0,0,0.0798947885632515,-0.04271358996629715,0.00021994300186634064,0,0,0
1.0081394910812378,-0.5123695731163025,-0.7509369850158691,0,0,0,-0.001530064851976931,-0.05369286984205246,0.0030331602320075035,0,0,0
1.0003223419189453,-0.5200968384742737,-0.7530278563499451,0,0,0,-0.03160370886325836,0.004429438151419163,0.0007353955879807472,0,0,0
0.9904112815856934,-0.5152171850204468,-0.7522960901260376,0,0,0,-0.023369932547211647,0.023573465645313263,-0.003950892947614193,0,0,0
0.986710786819458,-0.5050049424171448,-0.7535527944564819,0,0,0,-0.01091555505990982,0.01480308547616005,-0.02306102029979229,0,0,0
0.9789449572563171,-0.4985487163066864,-0.75267094373703,0,0,0,-0.00820196233689785,0.014823745004832745,-0.014501501806080341,0,0,0
0.9770693182945251,-0.5009597539901733,-0.7511712312698364,0,0,0,0.03653024882078171,-0.0018775896169245243,0.00044628046452999115,0,0,0
0.9792869687080383,-0.5050610303878784,-0.7482618689537048,0,0,0,0.024954553693532944,0.008872775360941887,-0.028447654098272324,0,0,0
0.9728236198425293,-0.500072181224823,-0.746997594833374,0,0,0,-0.027931708842515945,-0.00025795260444283485,-0.004563984461128712,0,0,0
0.9628355503082275,-0.502346932888031,-0.7469384074211121,0,0,0,0.013326396234333515,0.000928062479943037,-0.013755321502685547,0,0,0
0.9612665176391602,-0.5123164057731628,-0.7470243573188782,0,0,0,0.049482591450214386,-0.028697043657302856,-0.017175745218992233,0,0,0
0.9667057991027832,-0.527437150478363,-0.7518858313560486,0,0,0,0.015504290349781513,-0.011387514881789684,-0.008604686707258224,0,0,0
0.9638959169387817,-0.5299654603004456,-0.750065267086029,0,0,0,0.03779958561062813,0.05125032737851143,0.041482556611299515,0,0,0
0.9656053781509399,-0.5231975317001343,-0.7499769330024719,0,0,0,0.03715754672884941,0.03263062238693237,0.013896402902901173,0,0,0
0.9609335064888,-0.5182034969329834,-0.75038081407547,0,0,0,0.021549539640545845,0.003807217348366976,-0.022250181064009666,0,0,0
0.9554091095924377,-0.5198534727096558,-0.7508584260940552,0,0,0,0.04256649687886238,0.0003055147535633296,-0.005501992534846067,0,0,0
0.9734474420547485,-0.5257784128189087,-0.7479396462440491,0,0,0,0.11501578986644745,-0.008836990222334862,-0.008487740531563759,0,0,0
0.9930739998817444,-0.5256088972091675,-0.7461199164390564,0,0,0,0.07227832078933716,0.03504675626754761,-0.014279324561357498,0,0,0
0.9730711579322815,-0.5202816724777222,-0.7441859245300293,0,0,0,-0.02823680266737938,0.04023979604244232,-0.01460401713848114,0,0,0
0.9517500400543213,-0.5072625279426575,-0.7430035471916199,0,0,0,0.03915854170918465,0.06635528057813644,-0.015482661314308643,0,0,0
0.9543513059616089,-0.49857714772224426,-0.7449007034301758,0,0,0,0.032266031950712204,0.0031411591917276382,-0.05201439931988716,0,0,0
0.9538765549659729,-0.4992067217826843,-0.746698260307312,0,0,0,0.013952750712633133,0.0009965496137738228,-0.015849484130740166,0,0,0
0.9591169357299805,-0.5030840039253235,-0.7496059536933899,0,0,0,0.06314016133546829,0.0008487164741382003,-0.038680870085954666,0,0,0
0.9501330256462097,-0.503289520740509,-0.7537851333618164,0,0,0,0.0061096916906535625,0.01995626650750637,-0.005018759053200483,0,0,0
0.9428516030311584,-0.5024228692054749,-0.7541722655296326,0,0,0,0.007291748188436031,0.022788168862462044,0.023003490641713142,0,0,0
0.9537016153335571,-0.4972740709781647,-0.7523242235183716,0,0,0,0.03644037991762161,-0.00339203467592597,0.017399199306964874,0,0,0
0.9834287166595459,-0.4938099682331085,-0.7491201162338257,0,0,0,0.11661761999130249,0.015864035114645958,-0.013567238114774227,0,0,0
0.9916225671768188,-0.4972945749759674,-0.7491825222969055,0,0,0,-0.01429616566747427,-0.0412544384598732,0.02466098591685295,0,0,0
0.977519154548645,-0.5040205717086792,-0.7493536472320557,0,0,0,-0.024916863068938255,0.011096974834799767,0.020455993711948395,0,0,0
0.9625129103660583,-0.5092816352844238,-0.7474682331085205,0,0,0,-0.030357711017131805,-0.0038905986584722996,-0.023585468530654907,0,0,0
0.9661072492599487,-0.5165594220161438,-0.7470601201057434,0,0,0,0.07602721452713013,0.008030291646718979,-0.02395087480545044,0,0,0
0.9850637316703796,-0.51678067445755,-0.7483493089675903,0,0,0,0.05100236460566521,0.03856649622321129,-0.015426347963511944,0,0,0
0.9881001114845276,-0.514130711555481,-0.7446088790893555,0,0,0,0.060373615473508835,0.012194886803627014,0.010232144966721535,0,0,0
0.991795003414154,-0.5110752582550049,-0.7461486458778381,0,0,0,-0.014298493973910809,0.021906033158302307,-0.024004284292459488,0,0,0
0.9708948135375977,-0.5065382719039917,-0.7484239935874939,0,0,0,-0.016725827008485794,0.015095305629074574,-0.0010024886578321457,0,0,0
0.9661889672279358,-0.5089121460914612,-0.748981773853302,-0.04318930208683014,-0.03183484449982643,0.004640674218535423,0.0324104018509388,-0.03866935148835182,0.0011340472847223282,-0.0003094760177191347,0.001249877386726439,-0.000628582900390029
0.9875180125236511,-0.5147287249565125,-0.7502399682998657,-0.04318736121058464,-0.0317830853164196,0.004638344049453735,0.042150214314460754,-0.028010550886392593,0.03647865727543831,7.256961544044316e-05,0.001003794139251113,-0.00037599075585603714
0.9955019354820251,-0.5207158327102661,-0.749325692653656,-0.043075766414403915,-0.031731050461530685,0.004630722105503082,-0.0013192648766562343,0.01456620916724205,0.013495760969817638,0.0006503421464003623,0.001041741343215108,-0.0009017830016091466
0.9917029142379761,-0.5184414386749268,-0.7522678971290588,-0.04284752905368805,-0.031712908297777176,0.004637712612748146,-0.05315651744604111,0.008710818365216255,0.017494913190603256,0.0009378102258779109,0.0013677108800038695,-0.0007253183866851032
0.9943415522575378,-0.5133808851242065,-0.7507215142250061,-0.04264494776725769,-0.031660646200180054,0.004651837050914764,-0.032890576869249344,-0.017009757459163666,0.023666365072131157,0.0009971701074391603,0.001219555619172752,-0.0008260608301497996
0.9982229471206665,-0.5089836716651917,-0.7489557266235352,-0.04253669083118439,-0.03168915957212448,0.004691846668720245,-0.01843559369444847,0.03195641189813614,0.019185714423656464,0.001577985123731196,0.0012465041363611817,-0.0003213551826775074
1.0081639289855957,-0.5007993578910828,-0.7505433559417725,-0.04240485653281212,-0.031734395772218704,0.004784371703863144,0.011927264742553234,0.04373371973633766,-0.018258994445204735,0.0015854761004447937,0.0009857231052592397,-0.000403026700951159
0.9984464049339294,-0.49000293016433716,-0.7515087723731995,-0.0423891544342041,-0.03178689628839493,0.004842810332775116,-0.07617653161287308,0.01202343124896288,0.020218566060066223,0.0014084811555221677,0.0009801709093153477,-0.00015787201118655503
0.9756357669830322,-0.4846743643283844,-0.7490203380584717,-0.04244034364819527,-0.03179188072681427,0.00485331192612648,-0.02594192512333393,-0.008157165721058846,-0.001730922143906355,0.0011064935242757201,0.001377131324261427,-0.000665084517095238
0.9780118465423584,-0.483641654253006,-0.7484679818153381,-0.04251541942358017,-0.031805116683244705,0.004796084016561508,0.0685838982462883,-0.03656239062547684,-0.016327379271388054,0.0008874149643816054,0.0011774844024330378,-0.000660245306789875
0.9840960502624512,-0.49074074625968933,-0.7484713792800903,-0.04252707585692406,-0.031815122812986374,0.004789508879184723,-0.02018817514181137,-0.040943533182144165,-0.01319953240454197,0.0011061780387535691,0.001126925810240209,-0.000824884045869112
0.986971914768219,-0.4974224865436554,-0.7509108185768127,-0.042508408427238464,-0.03172747790813446,0.00481116957962513,-0.011549387127161026,0.012364933267235756,-0.003573692636564374,0.0008115510572679341,0.0011632333043962717,-0.0017736578593030572
0.9591248631477356,-0.5004023313522339,-0.7495579719543457,-0.04266658052802086,-0.03175519406795502,0.004848826676607132,-0.012040136381983757,-0.02323433756828308,0.003301114309579134,-0.00029247329803183675,0.0007127532153390348,-0.00026472838362678885
0.9441871643066406,-0.5040671825408936,-0.7503291964530945,-0.04288553446531296,-0.03183485567569733,0.0048826634883880615,0.0034498251043260098,-0.015359373763203621,-0.016193334013223648,-0.00041401342605240643,0.0012487045023590326,-0.00107044936157763
0.9360567927360535,-0.5026206374168396,-0.7502405047416687,-0.0429682582616806,-0.031959980726242065,0.004954775795340538,0.053725965321063995,0.008661565370857716,0.02354205772280693,0.00032527066650800407,0.0005772408912889659,-0.001353287836536765
0.9453526139259338,-0.5017148852348328,-0.7477900385856628,-0.0430060476064682,-0.03204893693327904,0.004900475963950157,0.07301640510559082,0.0025030639953911304,0.04165930300951004,-0.0005436711362563074,-0.00043804440065287054,-0.0003340196271892637
0.9435740113258362,-0.5026883482933044,-0.7408794164657593,-0.04303557425737381,-0.03212585672736168,0.004814967513084412,0.038593653589487076,-0.037122901529073715,-0.007056689355522394,-0.00056530034635216,-0.0002960617421194911,-0.0006282173562794924
0.9510515332221985,-0.5090377926826477,-0.7415509819984436,-0.04300307855010033,-0.03207630664110184,0.004851009696722031,0.08760052174329758,-0.002530548721551895,-0.02976837195456028,-0.00014489942986983806,0.000417559000197798,-0.0018895268440246582
0.949148416519165,-0.5067403316497803,-0.7449045181274414,-0.04301108419895172,-0.032149430364370346,0.004979005083441734,0.02052408643066883,0.016970563679933548,-0.023158781230449677,-0.0007473910227417946,-0.00027465878520160913,-0.000882080988958478
0.9456233382225037,-0.5097341537475586,-0.7472048997879028,-0.04300115630030632,-0.03222851827740669,0.004386087879538536,0.03680533915758133,0.0006681305239908397,-0.012600474990904331,0.006665804889053106,0.0010212420020252466,0.007544760592281818
0.953127384185791,-0.5071157217025757,-0.7496995329856873,-0.05511568486690521,-0.031464897096157074,-0.007687579840421677,0.008711135014891624,0.0419047586619854,-0.006346842274069786,-0.17063991725444794,0.027942100539803505,-0.1712418496608734
0.9563077688217163,-0.5002491474151611,-0.7513886094093323,-0.05318345129489899,-0.03179784119129181,-0.08901648968458176,0.0201258584856987,0.010229392908513546,0.011828232556581497,0.13397753238677979,-0.05323106795549393,-0.5352151989936829
0.9703419804573059,-0.5032658576965332,-0.7514073848724365,-0.030032355338335037,-0.040392808616161346,-0.2319854497909546,0.051360636949539185,-0.016386793926358223,0.013128869235515594,0.023988163098692894,-0.04412757232785225,-0.7607267498970032
0.9770514965057373,-0.5057989954948425,-0.7525219321250916,-0.02275395579636097,-0.03473053127527237,-0.4254198372364044,-0.003468199633061886,0.007105528376996517,-0.007113243918865919,0.031964413821697235,0.06455625593662262,-0.8998122811317444
0.985149621963501,-0.5037568211555481,-0.7533459663391113,-0.0034698881208896637,-0.026054132729768753,-0.5531947016716003,0.03766457363963127,0.007525662891566753,-0.01326869148761034,0.06586999446153641,0.027286654338240623,-0.46489208936691284
1.0051019191741943,-0.503836989402771,-0.757512092590332,0.00012456998229026794,-0.02639697678387165,-0.5566774010658264,0.01781534031033516,0.0037547980900853872,0.002585092093795538,-0.001303433207795024,-0.01689974218606949,-0.33047476410865784
1.0201150178909302,-0.508597731590271,-0.7575106620788574,-0.020756365731358528,-0.03350580111145973,-0.4892153739929199,-0.011185945011675358,0.018049366772174835,0.011756407096982002,-0.045591939240694046,-0.005760672502219677,-0.3468286991119385
1.0234642028808594,-0.5095198750495911,-0.7565586566925049,-0.049695469439029694,-0.03445214033126831,-0.38276684284210205,-0.06683091074228287,0.007071717642247677,-0.005447267089039087,-0.029680263251066208,-0.000290116760879755,-0.32039228081703186
1.0225750207901,-0.5081375241279602,-0.7547701001167297,-0.04370090365409851,-0.03315754979848862,-0.254943311214447,-0.034117646515369415,-0.003977619577199221,-0.0018172659911215305,0.09333599358797073,0.01121705211699009,-0.2747851610183716
1.0291321277618408,-0.5065489411354065,-0.7533233761787415,-0.014115585014224052,-0.03243471682071686,-0.11196711659431458,-0.03491782769560814,-0.021880384534597397,-0.016609814018011093,-0.03330607712268829,0.01557206828147173,-0.1841135174036026
1.029305100440979,-0.5074567794799805,-0.7546299695968628,-0.04451610893011093,0.004187593702226877,0.25161436200141907,-0.054603494703769684,-0.0024746134877204895,-0.001730398740619421,-0.39766180515289307,0.26908841729164124,1.988418698310852
