-0.050535496324300766,-0.03131750598549843,-0.011257373727858067,0,0,0,-0.001116199535317719,-0.00035167293390259147,0.0004245578311383724,0,0,0
0.07712069898843765,-0.27611154317855835,-0.7480226755142212,0,0,0,-0.11525227874517441,-0.0045927949249744415,0.026916123926639557,0,0,0
0.05204693600535393,-0.2729388177394867,-0.7466832399368286,0,0,0,-0.1914335936307907,0.025085100904107094,0.029076095670461655,0,0,0
0.04090804234147072,-0.2750927805900574,-0.7431764006614685,0,0,0,-0.04745537042617798,0.02043301612138748,0.0030769910663366318,0,0,0
0.045966390520334244,-0.2897549271583557,-0.7488058805465698,0,0,0,-0.03890346735715866,-0.032125454396009445,-0.010697716847062111,0,0,0
0.03657109662890434,-0.30668070912361145,-0.7509164214134216,0,0,0,-0.08203282952308655,-0.007102690637111664,0.006771895103156567,0,0,0
0.03868601843714714,-0.32150042057037354,-0.7513965964317322,0,0,0,-0.014235981740057468,-0.06868775188922882,0.0006079636514186859,0,0,0
0.04571722075343132,-0.34590989351272583,-0.7518270611763,0,0,0,-0.005683631636202335,-0.0730975866317749,-0.0010868106037378311,0,0,0
0.03721153736114502,-0.36593618988990784,-0.7518829703330994,0,0,0,-0.0731481984257698,-0.07635802775621414,0.008307724259793758,0,0,0
0.02284945920109749,-0.37200191617012024,-0.7506788372993469,0,0,0,-0.06134190410375595,-0.021645667031407356,-0.002999051008373499,0,0,0
0.01037786528468132,-0.3713524341583252,-0.7507535219192505,0,0,0,-0.0399082712829113,-0.030652739107608795,-0.0019594556652009487,0,0,0
0.00916849821805954,-0.3804643154144287,-0.7505687475204468,0,0,0,0.0013825513888150454,-0.06983793526887894,-0.00719248503446579,0,0,0
0.013722274452447891,-0.38725197315216064,-0.7524608373641968,0,0,0,-0.011265101842582226,-0.017350127920508385,0.01728789508342743,0,0,0
0.022287432104349136,-0.3938511312007904,-0.7518142461776733,0,0,0,0.019037466496229172,-0.030351098626852036,-0.004595434293150902,0,0,0
0.02391410991549492,-0.4036676287651062,-0.7509422898292542,0,0,0,-0.026352837681770325,-0.03465372696518898,-0.003388769458979368,0,0,0
0.012567494064569473,-0.4149734675884247,-0.7499774098396301,0,0,0,-0.053871043026447296,-0.02261580340564251,-0.009460881352424622,0,0,0
0.006677832454442978,-0.4206581115722656,-0.751614511013031,0,0,0,-0.007294666022062302,0.003645213320851326,0.002647827845066786,0,0,0
0.011130735278129578,-0.41067832708358765,-0.7519077062606812,0,0,0,-0.017635934054851532,0.06611639261245728,0.006445281207561493,0,0,0
0.021676689386367798,-0.3995104134082794,-0.7530688643455505,0,0,0,-0.02645701915025711,0.015784839168190956,0.02397940307855606,0,0,0
0.024038590490818024,-0.39727696776390076,-0.7497502565383911,0,0,0,-0.018365928903222084,0.009614747948944569,0.0004286235198378563,0,0,0
0.030302148312330246,-0.3982768952846527,-0.7484712600708008,0,0,0,-0.04470906779170036,-0.009608020074665546,-0.012005914933979511,0,0,0
0.03916659578680992,-0.40111178159713745,-0.7505295276641846,0,0,0,-0.03102467581629753,0.004216315224766731,-0.004311174154281616,0,0,0
0.04211526736617088,-0.4048479497432709,-0.7504122853279114,0,0,0,-0.04886287823319435,-0.009245481342077255,-0.006633937358856201,0,0,0
0.02735515683889389,-0.4061849117279053,-0.7481693625450134,0,0,0,-0.1370929330587387,0.01457914523780346,-0.011635307222604752,0,0,0
0.016074158251285553,-0.4054567217826843,-0.7459368109703064,0,0,0,-0.030217714607715607,0.02050158567726612,-0.008093181997537613,0,0,0
0.03227895498275757,-0.4016054570674896,-0.7439007759094238,0,0,0,0.0183750931173563,0.015573583543300629,-0.015261572785675526,0,0,0
0.0408770889043808,-0.3991955518722534,-0.7443654537200928,0,0,0,-0.0321003720164299,0.03101373463869095,-0.026257144287228584,0,0,0
0.039028532803058624,-0.3971622586250305,-0.746573269367218,0,0,0,-0.06851782649755478,0.02805211953818798,-0.025585215538740158,0,0,0
0.023790936917066574,-0.3936282992362976,-0.7481868863105774,0,0,0,-0.05749785900115967,-0.0013870451366528869,-0.018273314461112022,0,0,0
0.012868326157331467,-0.39672526717185974,-0.7502923607826233,0,0,0,-0.04164569824934006,-0.015083758160471916,0.0075153773650527,0,0,0
0.025239277631044388,-0.41583889722824097,-0.7512146830558777,0,0,0,0.014292716979980469,-0.02792804315686226,0.006095665041357279,0,0,0
0.03735806420445442,-0.42240408062934875,-0.7519214749336243,0,0,0,-0.023175913840532303,0.034710537642240524,0.018565066158771515,0,0,0
0.04396040737628937,-0.42781051993370056,-0.7522531151771545,0,0,0,-0.007384715601801872,0.013246499933302402,-0.00014736584853380919,0,0,0
0.04433176666498184,-0.4289776682853699,-0.750773549079895,0,0,0,-0.03971972316503525,0.02270565740764141,0.0031862473115324974,0,0,0
0.03842372074723244,-0.43119946122169495,-0.7494840025901794,0,0,0,-0.06669426709413528,0.023168044164776802,0.006424072198569775,0,0,0
0.020556222647428513,-0.4265132546424866,-0.7472508549690247,0,0,0,-0.032770853489637375,0.05316793918609619,-0.007859461009502411,0,0,0
0.07394376397132874,-0.41824576258659363,-0.7447318434715271,0,0,0,0.48997247219085693,0.07505886256694794,0.017941545695066452,0,0,0
0.22455953061580658,-0.4070534110069275,-0.7472186088562012,0,0,0,0.572770357131958,0.0339139923453331,-0.024342618882656097,0,0,0
0.3233177065849304,-0.3968426585197449,-0.7515121698379517,0,0,0,0.3157532215118408,0.05341517925262451,0.0061470214277505875,0,0,0
0.39000019431114197,-0.38744112849235535,-0.7545382976531982,0,0,0,0.23851607739925385,0.03197452053427696,0.00013487227261066437,0,0,0
0.45140597224235535,-0.3848705589771271,-0.7565866708755493,0,0,0,0.189610555768013,-0.0011522620916366577,0.01885939948260784,0,0,0
0.498827189207077,-0.38518017530441284,-0.7535103559494019,0,0,0,0.1189756840467453,0.015717685222625732,0.0388437956571579,0,0,0
0.5213818550109863,-0.38726097345352173,-0.7522276043891907,0,0,0,0.0426710806787014,-0.03158843517303467,0.02802380919456482,0,0,0
0.527026355266571,-0.3856654763221741,-0.7552647590637207,0,0,0,-0.00857738871127367,0.03784553334116936,-0.01654066890478134,0,0,0
0.5066950917243958,-0.36615777015686035,-0.7567793130874634,0,0,0,-0.0559404119849205,0.10172012448310852,-0.013079448603093624,0,0,0
0.4927126467227936,-0.3531560003757477,-0.7557566165924072,0,0,0,0.003378729335963726,-0.000954694114625454,-0.015978699550032616,0,0,0
0.48796921968460083,-0.35849228501319885,-0.7516524791717529,0,0,0,-0.006299467757344246,-0.0597265250980854,0.010334545746445656,0,0,0
0.487012654542923,-0.37703728675842285,-0.7453986406326294,0,0,0,0.0011530938791111112,-0.09134093672037125,0.01988540217280388,0,0,0
0.4883153736591339,-0.38878345489501953,-0.7484070062637329,0,0,0,-0.023820793256163597,0.004509097430855036,0.005541481077671051,0,0,0
0.4940241873264313,-0.3900984525680542,-0.7486230134963989,0,0,0,0.008229801431298256,-0.028280947357416153,0.00904727540910244,0,0,0
0.5021900534629822,-0.40049877762794495,-0.7475550770759583,0,0,0,-0.03465347737073898,-0.015498489141464233,0.020717669278383255,0,0,0
0.5061259269714355,-0.4083133041858673,-0.746837854385376,0,0,0,0.006738931406289339,-0.005443769972771406,0.0024416986852884293,0,0,0
0.517835259437561,-0.4129282832145691,-0.7468193769454956,0,0,0,0.02260717749595642,0.017658839002251625,0.0059628854505717754,0,0,0
0.5187811255455017,-0.408858984708786,-0.7472246885299683,0,0,0,-0.037970978766679764,0.023862993344664574,0.0033507579937577248,0,0,0
0.5073474645614624,-0.3960346579551697,-0.7513493299484253,0,0,0,-0.03795326128602028,0.05312628671526909,-0.016778036952018738,0,0,0
0.5017146468162537,-0.38613182306289673,-0.749921977519989,0,0,0,-0.01857740990817547,0.015245567075908184,0.008099736645817757,0,0,0
0.5044945478439331,-0.3913939297199249,-0.7481326460838318,0,0,0,0.012647492811083794,-0.045988962054252625,0.006687861867249012,0,0,0
0.5091824531555176,-0.39289823174476624,-0.7490414381027222,0,0,0,-0.01497246976941824,0.014134692028164864,-0.010252686217427254,0,0,0
0.5109823346138,-0.38709473609924316,-0.7545832991600037,0,0,0,-0.013666460290551186,0.00247077364474535,0.0005791839212179184,0,0,0
0.5142385363578796,-0.38494545221328735,-0.7541096806526184,0,0,0,-0.02146068774163723,0.010704878717660904,0.035438667982816696,0,0,0
0.5155855417251587,-0.38594546914100647,-0.7536957263946533,0,0,0,-0.01858457364141941,0.012142837978899479,0.01629890501499176,0,0,0
0.5099519491195679,-0.37781938910484314,-0.7506920099258423,0,0,0,-0.03797135502099991,0.028887545689940453,0.018004082143306732,0,0,0
0.5072903037071228,-0.3693017363548279,-0.7526320815086365,0,0,0,0.004707519896328449,-0.0022677325177937746,-0.0033398927189409733,0,0,0
0.5142815709114075,-0.3743516206741333,-0.7507631182670593,0,0,0,0.019543778151273727,-0.06449931114912033,-0.0015294189797714353,0,0,0
0.5187239646911621,-0.392764687538147,-0.7504770755767822,0,0,0,0.012479953467845917,-0.04612339287996292,-0.023618973791599274,0,0,0
0.5143149495124817,-0.39803388714790344,-0.7493466734886169,0,0,0,-0.04559221491217613,0.004357677884399891,-0.004732951521873474,0,0,0
0.5113555788993835,-0.40393978357315063,-0.7465022802352905,0,0,0,-0.025737809017300606,-0.046616751700639725,-0.00125973392277956,0,0,0
0.5040878057479858,-0.403318852186203,-0.7473046183586121,0,0,0,-0.028206171467900276,0.051839668303728104,0.024626269936561584,0,0,0
0.541071355342865,-0.38661321997642517,-0.7468991279602051,0,0,0,0.3973585069179535,0.03104492276906967,0.005218401551246643,0,0,0
0.6797328591346741,-0.3833935260772705,-0.7435855269432068,0,0,0,0.5937404632568359,-0.008134663105010986,-0.004218775779008865,0,0,0
0.8087041974067688,-0.39599379897117615,-0.7435327172279358,0,0,0,0.4416423439979553,-0.037793293595314026,-0.02504989132285118,0,0,0
0.9019430875778198,-0.4051956236362457,-0.7478025555610657,0,0,0,0.28728505969047546,-0.022800538688898087,-0.021551059558987617,0,0,0
0.9675465226173401,-0.41083547472953796,-0.7517146468162537,0,0,0,0.16896547377109528,-0.009960586205124855,0.03225681558251381,0,0,0
0.9870617985725403,-0.4096747636795044,-0.7535487413406372,0,0,0,0.024922441691160202,0.0035701002925634384,0.016446460038423538,0,0,0
0.995820939540863,-0.4111151099205017,-0.7551460266113281,0,0,0,0.009908953681588173,-0.04298551380634308,0.017920462414622307,0,0,0
0.995517373085022,-0.4197341203689575,-0.7512591481208801,0,0,0,-0.0306552741676569,-0.02509770169854164,0.03461021929979324,0,0,0
0.9866887927055359,-0.4245544373989105,-0.7488718628883362,0,0,0,-0.04259045422077179,0.021247055381536484,0.013540721498429775,0,0,0
0.9984134435653687,-0.4168035387992859,-0.7495124936103821,0,0,0,0.03422063589096069,0.028792651370167732,0.025179818272590637,0,0,0
1.0013433694839478,-0.41998982429504395,-0.7500094175338745,0,0,0,-0.07021232694387436,0.016529947519302368,0.017014477401971817,0,0,0
0.9935542345046997,-0.4266475439071655,-0.74882972240448,0,0,0,-0.04905112832784653,0.03346716985106468,-0.019842350855469704,0,0,0
0.9870604872703552,-0.4256540834903717,-0.7469714283943176,0,0,0,-0.08694201707839966,0.03475603833794594,0.025567568838596344,0,0,0
0.9809057712554932,-0.42023414373397827,-0.746121883392334,0,0,0,-0.004994718357920647,0.031213220208883286,-0.006707455962896347,0,0,0
1.0246442556381226,-0.41609153151512146,-0.7445761561393738,0,0,0,0.09616658091545105,0.045197319239377975,0.005997354164719582,0,0,0
1.042858600616455,-0.41094574332237244,-0.7459086179733276,0,0,0,-0.002817728789523244,0.01078709028661251,-0.0031054283026605844,0,0,0
1.0346521139144897,-0.40522629022598267,-0.7464278340339661,0,0,0,-0.05935126915574074,0.03549259528517723,-0.001547076739370823,0,0,0
1.0088437795639038,-0.4022553265094757,-0.7470600008964539,0,0,0,-0.08618880808353424,-0.007402034010738134,-0.009542478248476982,0,0,0
0.9891214966773987,-0.4026932716369629,-0.7472187280654907,0,0,0,0.0036565554328262806,-0.016580656170845032,-0.020915444940328598,0,0,0
0.99363112449646,-0.40583691000938416,-0.7509580850601196,0,0,0,-0.004567178897559643,0.0005295741138979793,-0.005073336884379387,0,0,0
0.9945901036262512,-0.4097939729690552,-0.7489661574363708,0,0,0,0.019288862124085426,0.008517020381987095,-0.0007909764535725117,0,0,0
1.0032744407653809,-0.4070502817630768,-0.7463317513465881,0,0,0,0.03876214474439621,0.004782998934388161,-0.004269794560968876,0,0,0
0.9973392486572266,-0.403573215007782,-0.7491515874862671,0,0,0,-0.030701879411935806,0.0021274688187986612,0.005518215708434582,0,0,0
0.987871527671814,-0.3998239040374756,-0.7533324360847473,0,0,0,-0.03171785920858383,0.01092642080038786,-6.072409451007843e-05,0,0,0
0.9813761711120605,-0.39728420972824097,-0.7521672248840332,0,0,0,-0.012509672902524471,-0.019520025700330734,0.021594014018774033,0,0,0
0.9870911836624146,-0.40642526745796204,-0.751568078994751,0,0,0,-0.004340128041803837,-0.027743641287088394,0.02710621990263462,0,0,0
0.9721757769584656,-0.4113125503063202,-0.7484424114227295,0,0,0,-0.047811564058065414,-0.004380890168249607,0.011883566156029701,0,0,0
0.9675906896591187,-0.41203346848487854,-0.7460326552391052,0,0,0,-0.00635518878698349,0.01068863831460476,0.011447766795754433,0,0,0
0.9663622379302979,-0.4099489450454712,-0.7455401420593262,0,0,0,0.02380017377436161,0.033816155046224594,-0.01564641296863556,0,0,0
0.9661865234375,-0.4051489233970642,-0.746685802936554,0,0,0,0.03580191358923912,0.02034468576312065,-0.010488580912351608,0,0,0
0.9776430130004883,-0.40590307116508484,-0.7483062148094177,0,0,0,0.016905639320611954,0.03180834278464317,-0.011677442118525505,0,0,0
0.9987938404083252,-0.40893658995628357,-0.7472744584083557,0,0,0,0.06290584057569504,-0.0008992989896796644,-0.010675645433366299,0,0,0
0.9831526875495911,-0.406573623418808,-0.7493485808372498,0,0,0,-0.06292790919542313,0.0034704641439020634,0.0027905767783522606,0,0,0
0.9471991658210754,-0.40533480048179626,-0.7506561875343323,0,0,0,-0.015059477649629116,-0.029961898922920227,0.0130775086581707,0,0,0
0.9441176652908325,-0.40608885884284973,-0.7486068606376648,0,0,0,0.03482590615749359,-0.01152969989925623,0.0055701592937111855,0,0,0
0.9481987357139587,-0.4050728678703308,-0.7450568675994873,0,0,0,-0.009133588522672653,0.002531718462705612,0.0040793102234601974,0,0,0
0.9705044627189636,-0.405814528465271,-0.7456220984458923,0,0,0,0.10082315653562546,-0.016287527978420258,-0.0009674765169620514,0,0,0
0.9928153157234192,-0.41173264384269714,-0.7463347315788269,0,0,0,0.0250412505120039,-0.034888457506895065,-0.00908462144434452,0,0,0
1.0108383893966675,-0.4146990180015564,-0.7502272129058838,0,0,0,-0.008640244603157043,-0.025516491383314133,-0.012138898484408855,0,0,0
1.0102744102478027,-0.410371333360672,-0.7510459423065186,0,0,0,-0.030599722638726234,0.02612062729895115,0.02633700706064701,0,0,0
1.011043667793274,-0.4031336009502411,-0.7500441670417786,0,0,0,-0.009699486196041107,0.03502853587269783,0.01132449321448803,0,0,0
1.0128939151763916,-0.3967221975326538,-0.7481522560119629,0,0,0,0.0031445221975445747,0.017603393644094467,0.008565730415284634,0,0,0
1.016499400138855,-0.4009518325328827,-0.7470028400421143,0,0,0,0.04177100211381912,-0.026426471769809723,0.002571593038737774,0,0,0
1.0004223585128784,-0.41249510645866394,-0.7473670244216919,0,0,0,-0.07398490607738495,-0.019374970346689224,-0.009881226345896721,0,0,0
0.9872078895568848,-0.4215046465396881,-0.7464617490768433,0,0,0,-0.03209159895777702,0.009986728429794312,0.013626467436552048,0,0,0
0.9858458042144775,-0.42420828342437744,-0.7444179654121399,0,0,0,-0.06632307916879654,0.04397503286600113,-0.006613200064748526,0,0,0
0.9931083917617798,-0.41952523589134216,-0.7445262670516968,0,0,0,0.027719978243112564,0.05872615426778793,0.010803145356476307,0,0,0
1.0008265972137451,-0.4055578112602234,-0.7452707886695862,0,0,0,-0.03025730513036251,0.04414523392915726,-0.03349122405052185,0,0,0
1.0039973258972168,-0.3908177316188812,-0.745803713798523,0,0,0,-0.02702367678284645,0.035468317568302155,0.02463904581964016,0,0,0
1.0011374950408936,-0.386355996131897,-0.7441017031669617,0,0,0,-0.004938201047480106,-0.030843202024698257,-0.0005004927515983582,0,0,0
0.9949650168418884,-0.388837605714798,-0.7468041777610779,0,0,0,-0.01644979417324066,-0.01318594254553318,-0.009197015315294266,0,0,0
0.9734818935394287,-0.3869189918041229,-0.7478206157684326,0,0,0,-0.05950065329670906,0.025818565860390663,0.007493802811950445,0,0,0
0.9620328545570374,-0.3894931375980377,-0.7445966005325317,0,0,0,0.01246134378015995,-0.012922666035592556,0.015805670991539955,0,0,0
0.9614830017089844,-0.3983398973941803,-0.7446938157081604,0,0,0,0.027947813272476196,-0.03395601361989975,-0.019509607926011086,0,0,0
0.9656407237052917,-0.40376484394073486,-0.7469336986541748,0,0,0,0.0417303740978241,-0.0019389259396120906,-0.019239481538534164,0,0,0
0.9677178263664246,-0.405685693025589,-0.7498730421066284,0,0,0,0.058547962456941605,-0.0026852055452764034,0.009271705523133278,0,0,0
0.9603599309921265,-0.4087361991405487,-0.7512031197547913,0,0,0,-0.00307239661924541,-0.007616911083459854,0.009199309162795544,0,0,0
0.9601202607154846,-0.40331071615219116,-0.7520570158958435,0,0,0,0.04295235127210617,0.044594235718250275,0.01896437630057335,0,0,0
0.9744182229042053,-0.4005316495895386,-0.7510982751846313,0,0,0,0.05863494798541069,0.003910236991941929,0.009636934846639633,0,0,0
0.970332682132721,-0.40629667043685913,-0.7505391836166382,0,0,0,0.002496093511581421,-0.006677568424493074,-0.00672491081058979,0,0,0
0.9534794688224792,-0.4108218550682068,-0.74739009141922,0,0,0,-0.0009791362099349499,-0.005541035905480385,0.020407965406775475,0,0,0
0.9488669633865356,-0.41186991333961487,-0.7449819445610046,0,0,0,0.024733107537031174,-0.017952123656868935,0.008524485863745213,0,0,0
0.9593749642372131,-0.4181819558143616,-0.7447084188461304,0,0,0,0.053456127643585205,-0.021571340039372444,-0.012089716270565987,0,0,0
0.9811715483665466,-0.4217493534088135,-0.7458646893501282,0,0,0,0.09373268485069275,-0.0028649382293224335,-0.029710816219449043,0,0,0
1.001179814338684,-0.41657668352127075,-0.748495876789093,0,0,0,0.042055148631334305,0.017670560628175735,-0.016270997002720833,0,0,0
0.9953570365905762,-0.41615593433380127,-0.7529283761978149,0,0,0,-0.03871360793709755,0.015047861263155937,0.012105362489819527,0,0,0
0.9782622456550598,-0.4155980050563812,-0.7548602819442749,0,0,0,-0.04954073205590248,0.029617898166179657,0.012953551486134529,0,0,0
0.9782150387763977,-0.4091201424598694,-0.7514770030975342,0,0,0,-0.01579912006855011,0.05204317718744278,0.012665359303355217,0,0,0
1.002864122390747,-0.4011957049369812,-0.6222305297851562,0,0,0,0.08485689014196396,0.021555760875344276,0.9642904996871948,0,0,0
1.0544923543930054,-0.39113375544548035,-0.37450090050697327,0,0,0,0.1818336695432663,0.019772004336118698,0.9707128405570984,0,0,0
1.1164677143096924,-0.37913310527801514,-0.13261562585830688,0,0,0,0.2593741714954376,0.024506160989403725,0.9509839415550232,0,0,0
1.196333646774292,-0.37973159551620483,0.09215371310710907,0,0,0,0.15827946364879608,-0.043824803084135056,0.6218002438545227,0,0,0
1.263933777809143,-0.3814902901649475,0.0866142213344574,0,0,0,0.24399825930595398,0.07240089774131775,-0.18806403875350952,0,0,0
1.406592845916748,-0.36050012707710266,-0.017276231199502945,0,0,0,0.650318443775177,0.08880225569009781,-0.6317760944366455,0,0,0
1.5858997106552124,-0.3486132323741913,-0.18854457139968872,0,0,0,0.669501006603241,0.03379517048597336,-0.8333257436752319,0,0,0
1.8558775186538696,-0.33819836378097534,-0.32211384177207947,0,0,0,0.8833309412002563,0.05021367222070694,-0.8897437453269958,0,0,0
2.2368812561035156,-0.3378834128379822,-0.34035104513168335,0,0,0,0.6953824162483215,-0.012033852748572826,-0.43726542592048645,0,0,0
2.4944040775299072,-0.35543516278266907,-0.17771564424037933,0,0,0,-0.1712706834077835,-0.0712498128414154,-0.08198356628417969,0,0,0
2.5499963760375977,-0.3750743567943573,-0.020401600748300552,0,0,0,-0.16807499527931213,-0.047298114746809006,-0.1200658306479454,0,0,0
2.565150499343872,-0.3823714256286621,0.04246370121836662,0,0,0,0.06881998479366302,-0.0030699344351887703,-0.24506427347660065,0,0,0
2.5133752822875977,-0.38023674488067627,0.036631032824516296,0,0,0,-0.2814357578754425,0.019321033731102943,-0.15582309663295746,0,0,0
2.2371747493743896,-0.3708588182926178,0.25731196999549866,0,0,0,-0.8087132573127747,0.021410437300801277,1.6184815168380737,0,0,0
2.0151264667510986,-0.3672654330730438,0.89349365234375,0,0,0,-0.8561663627624512,0.010728343389928341,3.6703739166259766,0,0,0
2.275045871734619,-0.38336849212646484,1.8832966089248657,0,0,0,-0.3760052025318146,-0.024941476061940193,5.65432071685791,0,0,0
2.4365086555480957,-0.37445980310440063,2.8370323181152344,0,0,0,-0.6148409843444824,0.12543664872646332,4.133928298950195,0,0,0
2.4351043701171875,-0.3449257016181946,4.047637939453125,0,0,0,-0.4940589964389801,0.173002690076828,5.9838080406188965,0,0,0
2.4359018802642822,-0.38376185297966003,5.307689666748047,0,0,0,-0.03344075009226799,-0.14486250281333923,5.078242301940918,0,0,0
2.403264045715332,-0.43227913975715637,6.569737434387207,0,0,0,-0.11914766579866409,-0.20587696135044098,5.105541706085205,0,0,0
2.357449769973755,-0.48197364807128906,7.815609455108643,0,0,0,-0.10656344145536423,-0.21589048206806183,5.101069450378418,0,0,0
2.312680721282959,-0.5361884832382202,9.093573570251465,0,0,0,-0.0725921168923378,-0.23071704804897308,5.103489875793457,0,0,0
2.274625062942505,-0.5956754684448242,10.400358200073242,0,0,0,-0.03699103742837906,-0.24470724165439606,5.109066486358643,0,0,0
2.2483654022216797,-0.6583396196365356,11.685041427612305,0,0,0,0.000923090148717165,-0.2622654139995575,5.115396976470947,0,0,0
0.0,0.0,12.920660972595215,0,0,0,0.037078700959682465,-0.27876222133636475,5.1233696937561035,0,0,0
0.0,0.0,14.23575210571289,0,0,0,0.07851569354534149,-0.2946690320968628,5.130820274353027,0,0,0
0.0,0.0,15.476298332214355,0,0,0,0.11808367073535919,-0.3103748857975006,5.138268947601318,0,0,0
0.0,0.0,16.769073486328125,0,0,0,0.16013242304325104,-0.3274662494659424,5.146265506744385,0,0,0
0.0,0.0,18.090656280517578,0,0,0,0.21914330124855042,-0.34325987100601196,5.1543121337890625,0,0,0
0.0,0.0,19.388437271118164,0,0,0,0.24755626916885376,-0.3623477518558502,5.1634979248046875,0,0,0
0.0,0.0,20.636470794677734,0,0,0,0.2881704568862915,-0.3795293867588043,5.17144775390625,0,0,0
0.0,0.0,21.927522659301758,0,0,0,0.40832024812698364,-0.47414305806159973,4.841517925262451,0,0,0
0.0,0.0,23.006324768066406,0,0,0,0.1960524618625641,-0.5588849782943726,3.8729069232940674,0,0,0
0.0,0.0,24.00676727294922,0,0,0,0.036538321524858475,-0.359896183013916,4.187471866607666,0,0,0
0.0,0.0,25.110166549682617,0,0,0,-0.26609674096107483,0.12703105807304382,4.675338268280029,0,0,0
0.0,0.0,0.4538886845111847,0,0,0,-0.4371609091758728,0.1295872926712036,0.23929771780967712,0,0,0
0.0,0.0,0.2746371030807495,0,0,0,-0.43875208497047424,0.02881099097430706,0.3359364867210388,0,0,0
0.0,0.0,0.22678183019161224,0,0,0,-0.471413791179657,0.08707621693611145,0.46127083897590637,0,0,0
-0.7282106876373291,-0.14425155520439148,-0.48299670219421387,0,0,0,-0.5634769201278687,-0.02403867244720459,-0.07026699185371399,0,0,0
